ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
110239	1	BG/AVG/avg_bg_089.jpg	11023901	11023901	StoryBgm5.mp3		
110240	1	BG/AVG/avg_bg_089.jpg	11024001	11024001	StoryBgm5.mp3		
110241	999	BG/AVG/avg_bg_089.jpg	11024101	11024101	StoryBgm5.mp3		
110242	1	BG/AVG/avg_bg_089.jpg	11024201	11024201	StoryBgm5.mp3		
110243	2	BG/AVG/avg_bg_089.jpg	11024301	11024303	StoryBgm5.mp3		
110244	2	BG/AVG/avg_bg_089.jpg	11024401	11024401	StoryBgm5.mp3		
110245		BG/AVG/avg_bg_089.jpg	11024501	11024502	StoryBgm5.mp3		
110246	2	BG/AVG/avg_bg_089.jpg	11024601	11024601	StoryBgm5.mp3		
110247	1	BG/AVG/avg_bg_089.jpg	11024701	11024703	StoryBgm5.mp3		
110248	1	BG/AVG/avg_bg_089.jpg	11024801	11024801	StoryBgm5.mp3		
110249	1	BG/AVG/avg_bg_089.jpg	11024901	11024901	StoryBgm5.mp3		
112101	981	BG/AVG/avg_bg_103.jpg	11210101	11210101	StoryBgm2.mp3		
112102	966	BG/AVG/avg_bg_103.jpg	11210201	11210201	StoryBgm2.mp3		
112103	966	BG/AVG/avg_bg_103.jpg	11210301	11210301	StoryBgm2.mp3		
112104	2	BG/AVG/avg_bg_103.jpg	11210401	11210402	StoryBgm2.mp3		
112105		BG/AVG/avg_bg_103.jpg	11210501	11210503	StoryBgm2.mp3		
112106	981	BG/AVG/avg_bg_103.jpg	11210601	11210601	StoryBgm2.mp3		
112107	966	BG/AVG/avg_bg_103.jpg	11210701	11210701	StoryBgm2.mp3		
112108	981	BG/AVG/avg_bg_103.jpg	11210801	11210801	StoryBgm2.mp3		
112109	966	BG/AVG/avg_bg_103.jpg	11210901	11210901	StoryBgm2.mp3		
112110	1	BG/AVG/avg_bg_103.jpg	11211001	11211002	StoryBgm2.mp3		
112111		BG/AVG/avg_bg_103.jpg	11211101	11211103	StoryBgm2.mp3		
112112	1	BG/AVG/avg_bg_103.jpg	11211201	11211201	StoryBgm2.mp3		
112113	985	BG/AVG/avg_bg_103.jpg	11211301	11211301	StoryBgm2.mp3		
112114	985	BG/AVG/avg_bg_103.jpg	11211401	11211401	StoryBgm2.mp3		
112115	985	BG/AVG/avg_bg_103.jpg	11211501	11211501	StoryBgm2.mp3		
112116	985	BG/AVG/avg_bg_103.jpg	11211601	11211601	StoryBgm2.mp3		
112117	985	BG/AVG/avg_bg_103.jpg	11211701	11211701	StoryBgm2.mp3		
112118	1	BG/AVG/avg_bg_103.jpg	11211801	11211802	StoryBgm2.mp3		
112119	981	BG/AVG/avg_bg_103.jpg	11211901	11211901	StoryBgm2.mp3		
112120	985	BG/AVG/avg_bg_103.jpg	11212001	11212001	StoryBgm2.mp3		
112201	981	BG/AVG/avg_bg_103.jpg	11220101	11220101	StoryBgm2.mp3		
112202		BG/AVG/avg_bg_103.jpg	11220201	11220202	StoryBgm2.mp3		
112203	2	BG/AVG/avg_bg_103.jpg	11220301	11220302	StoryBgm2.mp3		
112204	985	BG/AVG/avg_bg_103.jpg	11220401	11220401	StoryBgm2.mp3		
112205	985	BG/AVG/avg_bg_103.jpg	11220501	11220501	StoryBgm2.mp3		
112206	981	BG/AVG/avg_bg_103.jpg	11220601	11220601	StoryBgm2.mp3		
112207	985	BG/AVG/avg_bg_103.jpg	11220701	11220701	StoryBgm2.mp3		
112208		BG/AVG/avg_bg_103.jpg	11220801	11220803	StoryBgm2.mp3		
112209	981	BG/AVG/avg_bg_103.jpg	11220901	11220901	StoryBgm2.mp3		
112210	985	BG/AVG/avg_bg_103.jpg	11221001	11221001	StoryBgm2.mp3		
112211		BG/AVG/avg_bg_103.jpg	11221101	11221102			
112212	1	BG/AVG/avg_bg_103.jpg	11221201	11221202	StoryBgm7.mp3		
112213	1	BG/AVG/avg_bg_103.jpg	11221301	11221301	StoryBgm7.mp3		
112214	999	BG/AVG/avg_bg_103.jpg	11221401	11221401	StoryBgm7.mp3		
112215	1	BG/AVG/avg_bg_103.jpg	11221501	11221501	StoryBgm7.mp3		
112216	1	BG/AVG/avg_bg_103.jpg	11221601	11221602	StoryBgm7.mp3		
112217	999	BG/AVG/avg_bg_103.jpg	11221701	11221701	StoryBgm7.mp3		
112218	1	BG/AVG/avg_bg_103.jpg	11221801	11221802	StoryBgm7.mp3		
112219	1	BG/AVG/avg_bg_103.jpg	11221901	11221901	StoryBgm7.mp3		
112220	999	BG/AVG/avg_bg_103.jpg	11222001	11222001	StoryBgm7.mp3		
112221	2	BG/AVG/avg_bg_103.jpg	11222101	11222102	StoryBgm7.mp3		
112222	2	BG/AVG/avg_bg_103.jpg	11222201	11222201	StoryBgm7.mp3		
112223	2	BG/AVG/avg_bg_103.jpg	11222301	11222301	StoryBgm7.mp3		
112224	2	BG/AVG/avg_bg_103.jpg	11222401	11222401	StoryBgm7.mp3		
112225	966	BG/AVG/avg_bg_103.jpg	11222501	11222501	StoryBgm7.mp3		
112226	2	BG/AVG/avg_bg_103.jpg	11222601	11222602	StoryBgm7.mp3		
112227	999	BG/AVG/avg_bg_103.jpg	11222701	11222701	StoryBgm7.mp3		
112228	966	BG/AVG/avg_bg_103.jpg	11222801	11222801	StoryBgm7.mp3		
112229	966	BG/AVG/avg_bg_103.jpg	11222901	11222901	StoryBgm7.mp3		
112230	2	BG/AVG/avg_bg_103.jpg	11223001	11223002	StoryBgm7.mp3		
112231	2	BG/AVG/avg_bg_103.jpg	11223101	11223101	StoryBgm7.mp3		
112232	966	BG/AVG/avg_bg_103.jpg	11223201	11223201	StoryBgm2.mp3		
112233		BG/AVG/avg_bg_103.jpg	11223301	11223302	StoryBgm2.mp3		
112234	2	BG/AVG/avg_bg_103.jpg	11223401	11223402	StoryBgm2.mp3		
112235	966	BG/AVG/avg_bg_103.jpg	11223501	11223501	StoryBgm2.mp3		
112236	966	BG/AVG/avg_bg_103.jpg	11223601	11223601	StoryBgm2.mp3		
112237	2	BG/AVG/avg_bg_103.jpg	11223701	11223701	StoryBgm2.mp3		
112238	2	BG/AVG/avg_bg_103.jpg	11223801	11223801	StoryBgm2.mp3		
112239	966	BG/AVG/avg_bg_103.jpg	11223901	11223901	StoryBgm2.mp3		
112240	966	BG/AVG/avg_bg_103.jpg	11224001	11224001	StoryBgm2.mp3		
112241	2	BG/AVG/avg_bg_103.jpg	11224101	11224102	StoryBgm2.mp3		
112242	1	BG/AVG/avg_bg_103.jpg	11224201	11224203	StoryBgm2.mp3		
112243	2	BG/AVG/avg_bg_103.jpg	11224301	11224302	StoryBgm2.mp3		
112244	999	BG/AVG/avg_bg_103.jpg	11224401	11224401	StoryBgm2.mp3		
112245	2	BG/AVG/avg_bg_103.jpg	11224501	11224501	StoryBgm2.mp3		
112246		BG/AVG/avg_bg_103.jpg	11224601	11224605			
112247	1	BG/AVG/avg_bg_089.jpg	11224701	11224702	StoryBgm7.mp3		
112248	2	BG/AVG/avg_bg_089.jpg	11224801	11224803	StoryBgm7.mp3		
112249	2	BG/AVG/avg_bg_089.jpg	11224901	11224901	StoryBgm7.mp3		
112250	2	BG/AVG/avg_bg_089.jpg	11225001	11225001	StoryBgm7.mp3		
112251	999	BG/AVG/avg_bg_089.jpg	11225101	11225101	StoryBgm7.mp3		
112252	2	BG/AVG/avg_bg_089.jpg	11225201	11225202	StoryBgm7.mp3		
112253	2	BG/AVG/avg_bg_089.jpg	11225301	11225301	StoryBgm7.mp3		
112254	2	BG/AVG/avg_bg_089.jpg	11225401	11225401	StoryBgm7.mp3		
112255	1	BG/AVG/avg_bg_089.jpg	11225501	11225503	StoryBgm7.mp3		
112256	2	BG/AVG/avg_bg_089.jpg	11225601	11225603	StoryBgm7.mp3		
112257	1	BG/AVG/avg_bg_089.jpg	11225701	11225702	StoryBgm7.mp3		
112258	1	BG/AVG/avg_bg_089.jpg	11225801	11225801	StoryBgm7.mp3		
112259	2	BG/AVG/avg_bg_089.jpg	11225901	11225903	StoryBgm7.mp3		
112260	999	BG/AVG/avg_bg_089.jpg	11226001	11226001	StoryBgm7.mp3		
112261	999	BG/AVG/avg_bg_089.jpg	11226101	11226101	StoryBgm7.mp3		
112262	999	BG/AVG/avg_bg_089.jpg	11226201	11226201	StoryBgm7.mp3		
112263	999	BG/AVG/avg_bg_089.jpg	11226301	11226301	StoryBgm7.mp3		
112264	999	BG/AVG/avg_bg_089.jpg	11226401	11226401	StoryBgm7.mp3		
112265	1	BG/AVG/avg_bg_089.jpg	11226501	11226502	StoryBgm7.mp3		
112266	1	BG/AVG/avg_bg_089.jpg	11226601	11226601	StoryBgm7.mp3		
112267	1	BG/AVG/avg_bg_089.jpg	11226701	11226701	StoryBgm7.mp3		
112268	999	BG/AVG/avg_bg_089.jpg	11226801	11226801	StoryBgm7.mp3		
112269	1	BG/AVG/avg_bg_089.jpg	11226901	11226902	StoryBgm7.mp3		
112270	1	BG/AVG/avg_bg_9903.jpg	11227001	11227001	StoryBgm3.mp3		
112271	1	BG/AVG/avg_bg_9903.jpg	11227101	11227104	StoryBgm3.mp3		
112272	1	BG/AVG/avg_bg_9903.jpg	11227201	11227201	StoryBgm3.mp3		
112273	1	BG/AVG/avg_bg_9903.jpg	11227301	11227301	StoryBgm3.mp3		
112274	1	BG/AVG/avg_bg_9903.jpg	11227401	11227401	StoryBgm3.mp3		
112275	999	BG/AVG/avg_bg_9903.jpg	11227501	11227501	StoryBgm3.mp3		
112276	999	BG/AVG/avg_bg_9903.jpg	11227601	11227601	StoryBgm3.mp3		
112277	1	BG/AVG/avg_bg_9903.jpg	11227701	11227701	StoryBgm3.mp3		
112278	2	BG/AVG/avg_bg_9903.jpg	11227801	11227801	StoryBgm3.mp3		
112279	2	BG/AVG/avg_bg_9903.jpg	11227901	11227901	StoryBgm3.mp3		
112280	2	BG/AVG/avg_bg_9903.jpg	11228001	11228001	StoryBgm3.mp3		
112281	2	BG/AVG/avg_bg_9903.jpg	11228101	11228101	StoryBgm3.mp3		
112282		BG/AVG/avg_bg_9903.jpg	11228201	11228202	StoryBgm3.mp3		
112283	2	BG/AVG/avg_bg_9903.jpg	11228301	11228305	StoryBgm3.mp3		
112284	1	BG/AVG/avg_bg_089.jpg	11228401	11228402	StoryBgm3.mp3		
112285	1	BG/AVG/avg_bg_089.jpg	11228501	11228501	StoryBgm3.mp3		
112286	2	BG/AVG/avg_bg_089.jpg	11228601	11228602	StoryBgm3.mp3		
112287	2	BG/AVG/avg_bg_089.jpg	11228701	11228701	StoryBgm3.mp3		
112288		BG/AVG/avg_bg_089.jpg	11228801	11228802	StoryBgm3.mp3		
112289	999	BG/AVG/avg_bg_089.jpg	11228901	11228901	StoryBgm3.mp3		
112290	999	BG/AVG/avg_bg_089.jpg	11229001	11229001	StoryBgm3.mp3		
112291		BG/AVG/avg_bg_089.jpg	11229101	11229102	StoryBgm3.mp3		
112292	999	BG/AVG/avg_bg_089.jpg	11229201	11229201			
112293	999	BG/AVG/avg_bg_089.jpg	11229301	11229301			
112294	999	BG/AVG/avg_bg_089.jpg	11229401	11229401			
112295	999	BG/AVG/avg_bg_089.jpg	11229501	11229501			
112296	999	BG/AVG/avg_bg_089.jpg	11229601	11229601			
112297	999	BG/AVG/avg_bg_089.jpg	11229701	11229701			
112298	999	BG/AVG/avg_bg_089.jpg	11229801	11229801			
212201	2	BG/AVG/avg_bg_089.jpg	21220101	21220102	StoryBgm7.mp3		
212202	2	BG/AVG/avg_bg_089.jpg	21220201	21220201	StoryBgm7.mp3		
212203	999	BG/AVG/avg_bg_089.jpg	21220301	21220301	StoryBgm7.mp3		
212204	999	BG/AVG/avg_bg_089.jpg	21220401	21220401	StoryBgm7.mp3		
212205	999	BG/AVG/avg_bg_089.jpg	21220501	21220501	StoryBgm7.mp3		
212206	1	BG/AVG/avg_bg_089.jpg	21220601	21220602	StoryBgm7.mp3		
212207	2	BG/AVG/avg_bg_089.jpg	21220701	21220702	StoryBgm7.mp3		
212208	999	BG/AVG/avg_bg_089.jpg	21220801	21220801	StoryBgm7.mp3		
212209	999	BG/AVG/avg_bg_089.jpg	21220901	21220901	StoryBgm7.mp3		
212210	999	BG/AVG/avg_bg_089.jpg	21221001	21221001	StoryBgm7.mp3		
212211		BG/AVG/avg_bg_089.jpg	21221101	21221101	StoryBgm7.mp3		
212212	999	BG/AVG/avg_bg_089.jpg	21221201	21221201	StoryBgm7.mp3		
212213	1	BG/AVG/avg_bg_089.jpg	21221301	21221302	StoryBgm7.mp3		
212214	954	BG/AVG/avg_bg_089.jpg	21221401	21221401	StoryBgm7.mp3		
212215	1	BG/AVG/avg_bg_089.jpg	21221501	21221502	StoryBgm7.mp3		
212216	2	BG/AVG/avg_bg_089.jpg	21221601	21221603	StoryBgm7.mp3		
212217	1	BG/AVG/avg_bg_089.jpg	21221701	21221702	StoryBgm7.mp3		
212218	1	BG/AVG/avg_bg_089.jpg	21221801	21221801	StoryBgm7.mp3		
212219	954	BG/AVG/avg_bg_089.jpg	21221901	21221901	StoryBgm3.mp3		
212220	954	BG/AVG/avg_bg_089.jpg	21222001	21222001	StoryBgm3.mp3		
212221	1	BG/AVG/avg_bg_089.jpg	21222101	21222102	StoryBgm3.mp3		
212222	954	BG/AVG/avg_bg_089.jpg	21222201	21222201	StoryBgm3.mp3		
212223	954	BG/AVG/avg_bg_089.jpg	21222301	21222301	StoryBgm3.mp3		
212224	954	BG/AVG/avg_bg_089.jpg	21222401	21222401	StoryBgm3.mp3		
212225	954	BG/AVG/avg_bg_089.jpg	21222501	21222501	StoryBgm3.mp3		
212226	1	BG/AVG/avg_bg_089.jpg	21222601	21222601	StoryBgm3.mp3		
212227	2	BG/AVG/avg_bg_089.jpg	21222701	21222703	StoryBgm3.mp3		
212228	954	BG/AVG/avg_bg_089.jpg	21222801	21222801	StoryBgm3.mp3		
212229	2	BG/AVG/avg_bg_089.jpg	21222901	21222902	StoryBgm3.mp3		
212230	1	BG/AVG/avg_bg_089.jpg	21223001	21223003	StoryBgm3.mp3		
212231	2	BG/AVG/avg_bg_089.jpg	21223101	21223103	StoryBgm3.mp3		
212232	1	BG/AVG/avg_bg_089.jpg	21223201	21223203	StoryBgm3.mp3		
212233	999	BG/AVG/avg_bg_089.jpg	21223301	21223301	StoryBgm3.mp3		
212234	999	BG/AVG/avg_bg_089.jpg	21223401	21223401	StoryBgm3.mp3		
212235	2	BG/AVG/avg_bg_089.jpg	21223501	21223501	StoryBgm3.mp3		
212236	2	BG/AVG/avg_bg_089.jpg	21223601	21223601	StoryBgm3.mp3		
212237	954	BG/AVG/avg_bg_089.jpg	21223701	21223701	StoryBgm3.mp3		
212238	954	BG/AVG/avg_bg_089.jpg	21223801	21223801	StoryBgm3.mp3		
212239		BG/AVG/avg_bg_089.jpg	21223901	21223905	StoryBgm3.mp3		
212240	1	BG/AVG/avg_bg_9904.jpg	21224001	21224001	StoryBgm3.mp3		
212241	954	BG/AVG/avg_bg_9904.jpg	21224101	21224101	StoryBgm3.mp3		
212242	954	BG/AVG/avg_bg_9904.jpg	21224201	21224201	StoryBgm3.mp3		
212243	954	BG/AVG/avg_bg_9904.jpg	21224301	21224301	StoryBgm3.mp3		
212244	954	BG/AVG/avg_bg_9904.jpg	21224401	21224401	StoryBgm3.mp3		
212245	954	BG/AVG/avg_bg_9904.jpg	21224501	21224501	StoryBgm3.mp3		
212246	954	BG/AVG/avg_bg_9904.jpg	21224601	21224601	StoryBgm3.mp3		
212247	1	BG/AVG/avg_bg_9904.jpg	21224701	21224701	StoryBgm3.mp3		
212248	954	BG/AVG/avg_bg_9904.jpg	21224801	21224801	StoryBgm3.mp3		
212249	954	BG/AVG/avg_bg_9904.jpg	21224901	21224901	StoryBgm3.mp3		
212250	954	BG/AVG/avg_bg_9904.jpg	21225001	21225001	StoryBgm3.mp3		
212251	1	BG/AVG/avg_bg_9904.jpg	21225101	21225101	StoryBgm3.mp3		
212252	1	BG/AVG/avg_bg_9904.jpg	21225201	21225201	StoryBgm3.mp3		
212253	954	BG/AVG/avg_bg_9904.jpg	21225301	21225301	StoryBgm3.mp3		
212254	954	BG/AVG/avg_bg_9904.jpg	21225401	21225401	StoryBgm3.mp3		
212255	954	BG/AVG/avg_bg_9904.jpg	21225501	21225501	StoryBgm3.mp3		
212256	1	BG/AVG/avg_bg_9904.jpg	21225601	21225601	StoryBgm3.mp3		
212257	1	BG/AVG/avg_bg_9904.jpg	21225701	21225701	StoryBgm3.mp3		
212258	954	BG/AVG/avg_bg_9904.jpg	21225801	21225801	StoryBgm3.mp3		
212259	1	BG/AVG/avg_bg_9904.jpg	21225901	21225901	StoryBgm3.mp3		
212260	954	BG/AVG/avg_bg_9904.jpg	21226001	21226001	StoryBgm3.mp3		
212261	1	BG/AVG/avg_bg_9904.jpg	21226101	21226101	StoryBgm3.mp3		
212262	1	BG/AVG/avg_bg_9904.jpg	21226201	21226201	StoryBgm3.mp3		
212263	1	BG/AVG/avg_bg_9904.jpg	21226301	21226301	StoryBgm3.mp3		
212264	1	BG/AVG/avg_bg_9904.jpg	21226401	21226401	StoryBgm3.mp3		
212265	954	BG/AVG/avg_bg_9904.jpg	21226501	21226501	StoryBgm3.mp3		
212266	954	BG/AVG/avg_bg_9904.jpg	21226601	21226601	StoryBgm3.mp3		
212267	1	BG/AVG/avg_bg_9904.jpg	21226701	21226701	StoryBgm3.mp3		
212268		BG/AVG/avg_bg_9904.jpg	21226801	21226803			
212269		BG/AVG/avg_bg_001.jpg	21226901	21226901			
212270	977	BG/AVG/avg_bg_001.jpg	21227001	21227002	StoryBgm8.mp3		
212271	977	BG/AVG/avg_bg_111.jpg	21227101	21227101	StoryBgm8.mp3		
212272	977	BG/AVG/avg_bg_111.jpg	21227201	21227201	StoryBgm8.mp3		
212273	977	BG/AVG/avg_bg_111.jpg	21227301	21227301	StoryBgm8.mp3		
212274	977	BG/AVG/avg_bg_111.jpg	21227401	21227401	StoryBgm8.mp3		
212275	977	BG/AVG/avg_bg_111.jpg	21227501	21227501	StoryBgm8.mp3		
212276	977	BG/AVG/avg_bg_111.jpg	21227601	21227601	StoryBgm8.mp3		
212277	977	BG/AVG/avg_bg_111.jpg	21227701	21227701	StoryBgm8.mp3		
