ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
110143	999	BG/AVG/avg_bg_9915.jpg	11014301	11014301	StoryBgm8.mp3		
110144	981	BG/AVG/avg_bg_9915.jpg	11014401	11014401	StoryBgm8.mp3		
110145	2	BG/AVG/avg_bg_9915.jpg	11014501	11014501	StoryBgm8.mp3		
110201	981	BG/AVG/avg_bg_111.jpg	11020101	11020101	StoryBgm2.mp3		
110202	1	BG/AVG/avg_bg_111.jpg	11020201	11020202	StoryBgm2.mp3		
110203		BG/AVG/avg_bg_111.jpg	11020301	11020303	StoryBgm2.mp3		
110204	981	BG/AVG/avg_bg_111.jpg	11020401	11020401	StoryBgm2.mp3		
110205	2	BG/AVG/avg_bg_111.jpg	11020501	11020502	StoryBgm2.mp3		
110206	2	BG/AVG/avg_bg_111.jpg	11020601	11020601	StoryBgm2.mp3		
110207		BG/AVG/avg_bg_111.jpg	11020701	11020703	StoryBgm2.mp3		
110208	981	BG/AVG/avg_bg_111.jpg	11020801	11020801	StoryBgm2.mp3		
110209	2	BG/AVG/avg_bg_111.jpg	11020901	11020901	StoryBgm2.mp3		
110210	981	BG/AVG/avg_bg_111.jpg	11021001	11021002	StoryBgm2.mp3		
110211	2	BG/AVG/avg_bg_111.jpg	11021101	11021101	StoryBgm2.mp3		
110212	999	BG/AVG/avg_bg_111.jpg	11021201	11021201	StoryBgm2.mp3		
110213	999	BG/AVG/avg_bg_111.jpg	11021301	11021301	StoryBgm2.mp3		
110214	1	BG/AVG/avg_bg_111.jpg	11021401	11021401	StoryBgm2.mp3		
110215		BG/AVG/avg_bg_111.jpg	11021501	11021502	StoryBgm2.mp3		
110216	981	BG/AVG/avg_bg_111.jpg	11021601	11021601	StoryBgm2.mp3		
110217	981	BG/AVG/avg_bg_111.jpg	11021701	11021701	StoryBgm2.mp3		
110218	1	BG/AVG/avg_bg_111.jpg	11021801	11021801	StoryBgm2.mp3		
110219	1	BG/AVG/avg_bg_111.jpg	11021901	11021901	StoryBgm2.mp3		
110220	2	BG/AVG/avg_bg_111.jpg	11022001	11022002	StoryBgm2.mp3		
110221		BG/AVG/avg_bg_111.jpg	11022101	11022105	StoryBgm8.mp3		
110222	17	BG/AVG/avg_bg_9918.jpg	11022201	11022201	StoryBgm8.mp3		
110223	2	BG/AVG/avg_bg_9918.jpg	11022301	11022301	StoryBgm8.mp3		
110224	999	BG/AVG/avg_bg_9918.jpg	11022401	11022401	StoryBgm8.mp3		
110225	17	BG/AVG/avg_bg_9918.jpg	11022501	11022501	StoryBgm8.mp3		
110226	999	BG/AVG/avg_bg_9918.jpg	11022601	11022601	StoryBgm8.mp3		
110227	17	BG/AVG/avg_bg_9918.jpg	11022701	11022701	StoryBgm8.mp3		
110228	999	BG/AVG/avg_bg_9918.jpg	11022801	11022801	StoryBgm8.mp3		
110229		BG/AVG/avg_bg_9918.jpg	11022901	11022903	StoryBgm11.mp3		
110230	977	BG/AVG/avg_bg_001.jpg	11023001	11023001	StoryBgm11.mp3		
110231	977	BG/AVG/avg_bg_001.jpg	11023101	11023101	StoryBgm11.mp3		
110232	977	BG/AVG/avg_bg_001.jpg	11023201	11023201	StoryBgm11.mp3		
110233	17	BG/AVG/avg_bg_001.jpg	11023301	11023301	StoryBgm11.mp3		
110234		BG/AVG/avg_bg_001.jpg	11023401	11023403	StoryBgm11.mp3		
110235	977	BG/AVG/avg_bg_9919.jpg	11023501	11023501	StoryBgm11.mp3		
110236	977	BG/AVG/avg_bg_9919.jpg	11023601	11023601	StoryBgm11.mp3		
110237	977	BG/AVG/avg_bg_9919.jpg	11023701	11023701	StoryBgm11.mp3		
110238	977	BG/AVG/avg_bg_9919.jpg	11023801	11023801	StoryBgm11.mp3		
110239		BG/AVG/avg_bg_9919.jpg	11023901	11023903	StoryBgm11.mp3		
110240	17	BG/AVG/avg_bg_001.jpg	11024001	11024001	StoryBgm11.mp3		
110241	17	BG/AVG/avg_bg_001.jpg	11024101	11024101	StoryBgm11.mp3		
110242		BG/AVG/avg_bg_001.jpg	11024201	11024203	StoryBgm11.mp3		
110243	977	BG/AVG/avg_bg_9920.jpg	11024301	11024301	StoryBgm11.mp3		
110244	977	BG/AVG/avg_bg_9920.jpg	11024401	11024401	StoryBgm11.mp3		
110245	977	BG/AVG/avg_bg_9920.jpg	11024501	11024501	StoryBgm11.mp3		
110246	977	BG/AVG/avg_bg_9920.jpg	11024601	11024601	StoryBgm11.mp3		
110247	977	BG/AVG/avg_bg_9920.jpg	11024701	11024701	StoryBgm11.mp3		
110248	977	BG/AVG/avg_bg_9920.jpg	11024801	11024801	StoryBgm11.mp3		
110249	977	BG/AVG/avg_bg_9921.jpg	11024901	11024901	StoryBgm11.mp3		
110250	977	BG/AVG/avg_bg_9921.jpg	11025001	11025001	StoryBgm11.mp3		
110251	977	BG/AVG/avg_bg_9921.jpg	11025101	11025101	StoryBgm11.mp3		
110252		BG/AVG/avg_bg_9921.jpg	11025201	11025203	StoryBgm8.mp3		
110253	999	BG/AVG/avg_bg_111.jpg	11025301	11025301	StoryBgm8.mp3		
110254	17	BG/AVG/avg_bg_111.jpg	11025401	11025402	StoryBgm8.mp3		
110255	17	BG/AVG/avg_bg_111.jpg	11025501	11025501	StoryBgm8.mp3		
110256	999	BG/AVG/avg_bg_111.jpg	11025601	11025601	StoryBgm8.mp3		
110257	17	BG/AVG/avg_bg_111.jpg	11025701	11025701	StoryBgm8.mp3		
110258	17	BG/AVG/avg_bg_111.jpg	11025801	11025801	StoryBgm8.mp3		
110259	17	BG/AVG/avg_bg_111.jpg	11025901	11025901	StoryBgm8.mp3		
110260	17	BG/AVG/avg_bg_111.jpg	11026001	11026001	StoryBgm8.mp3		
110261	999	BG/AVG/avg_bg_111.jpg	11026101	11026101	StoryBgm8.mp3		
110262	17	BG/AVG/avg_bg_111.jpg	11026201	11026201	StoryBgm8.mp3		
110263	17	BG/AVG/avg_bg_111.jpg	11026301	11026301	StoryBgm8.mp3		
110264	17	BG/AVG/avg_bg_111.jpg	11026401	11026401	StoryBgm8.mp3		
111101	977	BG/AVG/avg_bg_9922.jpg	11110101	11110101	StoryBgm11.mp3		
111102	977	BG/AVG/avg_bg_9922.jpg	11110201	11110201	StoryBgm11.mp3		
111103	977	BG/AVG/avg_bg_9922.jpg	11110301	11110301	StoryBgm11.mp3		
111104	977	BG/AVG/avg_bg_9922.jpg	11110401	11110401	StoryBgm11.mp3		
111105	977	BG/AVG/avg_bg_9922.jpg	11110501	11110502	StoryBgm11.mp3		
111106	977	BG/AVG/avg_bg_9922.jpg	11110601	11110601	StoryBgm11.mp3		
111107	977	BG/AVG/avg_bg_9922.jpg	11110701	11110701	StoryBgm11.mp3		
111108	977	BG/AVG/avg_bg_9922.jpg	11110801	11110801	StoryBgm11.mp3		
112101	981	BG/AVG/avg_bg_111.jpg	11210101	11210101	StoryBgm2.mp3		
112102	2	BG/AVG/avg_bg_111.jpg	11210201	11210202	StoryBgm2.mp3		
112103	2	BG/AVG/avg_bg_111.jpg	11210301	11210301	StoryBgm2.mp3		
112104	2	BG/AVG/avg_bg_111.jpg	11210401	11210401	StoryBgm2.mp3		
112105	13	BG/AVG/avg_bg_111.jpg	11210501	11210503	StoryBgm2.mp3		
112106	13	BG/AVG/avg_bg_111.jpg	11210601	11210601	StoryBgm2.mp3		
112107	13	BG/AVG/avg_bg_111.jpg	11210701	11210701	StoryBgm2.mp3		
112108	13	BG/AVG/avg_bg_111.jpg	11210801	11210801	StoryBgm2.mp3		
112109	13	BG/AVG/avg_bg_111.jpg	11210901	11210901	StoryBgm2.mp3		
112110	2	BG/AVG/avg_bg_111.jpg	11211001	11211003	StoryBgm2.mp3		
112111	2	BG/AVG/avg_bg_111.jpg	11211101	11211101	StoryBgm2.mp3		
112112	13	BG/AVG/avg_bg_111.jpg	11211201	11211202	StoryBgm2.mp3		
112113	13	BG/AVG/avg_bg_111.jpg	11211301	11211301	StoryBgm2.mp3		
112114	13	BG/AVG/avg_bg_111.jpg	11211401	11211401	StoryBgm2.mp3		
112115	2	BG/AVG/avg_bg_111.jpg	11211501	11211502	StoryBgm2.mp3		
112116	13	BG/AVG/avg_bg_111.jpg	11211601	11211602	StoryBgm2.mp3		
112117	13	BG/AVG/avg_bg_111.jpg	11211701	11211701	StoryBgm2.mp3		
112118	981	BG/AVG/avg_bg_111.jpg	11211801	11211801	StoryBgm2.mp3		
112119	13	BG/AVG/avg_bg_111.jpg	11211901	11211902	StoryBgm2.mp3		
112201	981	BG/AVG/avg_bg_111.jpg	11220101	11220101	StoryBgm2.mp3		
112202	2	BG/AVG/avg_bg_111.jpg	11220201	11220202	StoryBgm2.mp3		
112203	17	BG/AVG/avg_bg_111.jpg	11220301	11220303	StoryBgm2.mp3		
112204	17	BG/AVG/avg_bg_111.jpg	11220401	11220401	StoryBgm2.mp3		
112205	2	BG/AVG/avg_bg_111.jpg	11220501	11220503	StoryBgm2.mp3		
112206	2	BG/AVG/avg_bg_111.jpg	11220601	11220601	StoryBgm2.mp3		
112207	17	BG/AVG/avg_bg_111.jpg	11220701	11220702	StoryBgm2.mp3		
112208		BG/AVG/avg_bg_111.jpg	11220801	11220805	StoryBgm7.mp3		
112209	17	BG/AVG/avg_bg_9923.jpg	11220901	11220901	StoryBgm7.mp3		
112210	17	BG/AVG/avg_bg_9923.jpg	11221001	11221001	StoryBgm7.mp3		
112211	17	BG/AVG/avg_bg_9923.jpg	11221101	11221101	StoryBgm7.mp3		
112212	981	BG/AVG/avg_bg_9923.jpg	11221201	11221201	StoryBgm7.mp3		
112213	17	BG/AVG/avg_bg_9923.jpg	11221301	11221301	StoryBgm7.mp3		
112214	17	BG/AVG/avg_bg_9923.jpg	11221401	11221401	StoryBgm7.mp3		
112215	981	BG/AVG/avg_bg_9923.jpg	11221501	11221501	StoryBgm7.mp3		
112216	17	BG/AVG/avg_bg_9923.jpg	11221601	11221601	StoryBgm7.mp3		
112217	17	BG/AVG/avg_bg_9923.jpg	11221701	11221701	StoryBgm7.mp3		
112218	17	BG/AVG/avg_bg_9923.jpg	11221801	11221801	StoryBgm7.mp3		
112219	17	BG/AVG/avg_bg_9923.jpg	11221901	11221901	StoryBgm7.mp3		
112220	985	BG/AVG/avg_bg_9923.jpg	11222001	11222001	StoryBgm7.mp3		
112221		BG/AVG/avg_bg_9923.jpg	11222101	11222103	StoryBgm2.mp3		
112222	999	BG/AVG/avg_bg_111.jpg	11222201	11222201	StoryBgm2.mp3		
112223	1	BG/AVG/avg_bg_111.jpg	11222301	11222303	StoryBgm2.mp3		
112224	985	BG/AVG/avg_bg_111.jpg	11222401	11222401	StoryBgm2.mp3		
112225		BG/AVG/avg_bg_111.jpg	11222501	11222502	StoryBgm2.mp3		
112226	2	BG/AVG/avg_bg_111.jpg	11222601	11222602	StoryBgm2.mp3		
112227	999	BG/AVG/avg_bg_111.jpg	11222701	11222701	StoryBgm2.mp3		
112228	17	BG/AVG/avg_bg_111.jpg	11222801	11222803	StoryBgm2.mp3		
112229	1	BG/AVG/avg_bg_111.jpg	11222901	11222902	StoryBgm2.mp3		
112230		BG/AVG/avg_bg_111.jpg	11223001	11223002	StoryBgm2.mp3		
112231	999	BG/AVG/avg_bg_111.jpg	11223101	11223101	StoryBgm2.mp3		
112232	981	BG/AVG/avg_bg_111.jpg	11223201	11223201	StoryBgm2.mp3		
112233		BG/AVG/avg_bg_111.jpg	11223301	11223305	StoryBgm8.mp3		
112234	17	BG/AVG/avg_bg_9924.jpg	11223401	11223401	StoryBgm8.mp3		
112235	981	BG/AVG/avg_bg_9924.jpg	11223501	11223501	StoryBgm8.mp3		
112236	981	BG/AVG/avg_bg_9924.jpg	11223601	11223601	StoryBgm8.mp3		
112237	999	BG/AVG/avg_bg_9924.jpg	11223701	11223701	StoryBgm8.mp3		
112238	2	BG/AVG/avg_bg_9924.jpg	11223801	11223801	StoryBgm8.mp3		
112239		BG/AVG/avg_bg_9924.jpg	11223901	11223903	StoryBgm8.mp3		
112240	2	BG/AVG/avg_bg_9924.jpg	11224001	11224001	StoryBgm8.mp3		
112241	17	BG/AVG/avg_bg_9924.jpg	11224101	11224101	StoryBgm8.mp3		
112242	999	BG/AVG/avg_bg_9924.jpg	11224201	11224201	StoryBgm8.mp3		
112243	999	BG/AVG/avg_bg_9924.jpg	11224301	11224301	StoryBgm8.mp3		
112244	981	BG/AVG/avg_bg_9924.jpg	11224401	11224401	StoryBgm8.mp3		
112245	999	BG/AVG/avg_bg_9924.jpg	11224501	11224501	StoryBgm8.mp3		
112246	17	BG/AVG/avg_bg_9924.jpg	11224601	11224601	StoryBgm8.mp3		
112247	977	BG/AVG/avg_bg_9924.jpg	11224701	11224701	StoryBgm7.mp3		
112248	17	BG/AVG/avg_bg_9924.jpg	11224801	11224801	StoryBgm7.mp3		
112249	977	BG/AVG/avg_bg_9924.jpg	11224901	11224901	StoryBgm7.mp3		
112250	17	BG/AVG/avg_bg_9924.jpg	11225001	11225001	StoryBgm7.mp3		
112251	977	BG/AVG/avg_bg_9924.jpg	11225101	11225101	StoryBgm7.mp3		
112252	977	BG/AVG/avg_bg_9924.jpg	11225201	11225201	StoryBgm7.mp3		
112253	17	BG/AVG/avg_bg_9924.jpg	11225301	11225301	StoryBgm7.mp3		
212201	954	BG/AVG/avg_bg_9925.jpg	21220101	21220101	StoryBgm12.mp3	EventVo212201.mp3	
212202	951	BG/AVG/avg_bg_9925.jpg	21220201	21220201	StoryBgm12.mp3		
212203	954	BG/AVG/avg_bg_9925.jpg	21220301	21220301	StoryBgm12.mp3		
212204	951	BG/AVG/avg_bg_9925.jpg	21220401	21220401	StoryBgm12.mp3		
212205	954	BG/AVG/avg_bg_9925.jpg	21220501	21220501	StoryBgm12.mp3		
212206		BG/AVG/avg_bg_9925.jpg	21220601	21220603	StoryBgm12.mp3		
212207	954	BG/AVG/avg_bg_9926.jpg	21220701	21220701	StoryBgm12.mp3	EventVo212207.mp3	
212208	954	BG/AVG/avg_bg_9926.jpg	21220801	21220801	StoryBgm12.mp3		
212209	954	BG/AVG/avg_bg_9926.jpg	21220901	21220901	StoryBgm12.mp3		
212210	951	BG/AVG/avg_bg_9926.jpg	21221001	21221001	StoryBgm12.mp3		
212211	954	BG/AVG/avg_bg_9926.jpg	21221101	21221101	StoryBgm12.mp3		
212212	951	BG/AVG/avg_bg_9926.jpg	21221201	21221201	StoryBgm12.mp3		
212213	951	BG/AVG/avg_bg_9926.jpg	21221301	21221301	StoryBgm12.mp3		
212214		BG/AVG/avg_bg_9926.jpg	21221401	21221403	StoryBgm12.mp3		
212215	954	BG/AVG/avg_bg_9927.jpg	21221501	21221501	StoryBgm12.mp3		
212216	954	BG/AVG/avg_bg_9927.jpg	21221601	21221601	StoryBgm12.mp3		
212217	954	BG/AVG/avg_bg_9927.jpg	21221701	21221701	StoryBgm12.mp3		
212218		BG/AVG/avg_bg_9927.jpg	21221801	21221803	StoryBgm12.mp3		
212219	951	BG/AVG/avg_bg_9928.jpg	21221901	21221901	StoryBgm12.mp3	EventVo212219.mp3	
212220	951	BG/AVG/avg_bg_9928.jpg	21222001	21222001	StoryBgm12.mp3		
212221	951	BG/AVG/avg_bg_9928.jpg	21222101	21222101	StoryBgm12.mp3		
212222	951	BG/AVG/avg_bg_9928.jpg	21222201	21222201	StoryBgm12.mp3		
212223		BG/AVG/avg_bg_9928.jpg	21222301	21222303	StoryBgm12.mp3		
212224	951	BG/AVG/avg_bg_9929.jpg	21222401	21222401	StoryBgm12.mp3	EventVo212224.mp3	
212225	951	BG/AVG/avg_bg_9929.jpg	21222501	21222501	StoryBgm12.mp3		
212226	951	BG/AVG/avg_bg_9929.jpg	21222601	21222601	StoryBgm12.mp3		
212227		BG/AVG/avg_bg_9929.jpg	21222701	21222701	StoryBgm12.mp3		
212228	951	BG/AVG/avg_bg_001.jpg	21222801	21222801	StoryBgm12.mp3	EventVo212228.mp3	
212229	951	BG/AVG/avg_bg_001.jpg	21222901	21222901	StoryBgm12.mp3		
212230	951	BG/AVG/avg_bg_001.jpg	21223001	21223001	StoryBgm12.mp3		
212231		BG/AVG/avg_bg_001.jpg	21223101	21223103	StoryBgm12.mp3		
212232	954	BG/AVG/avg_bg_9917.jpg	21223201	21223201	StoryBgm12.mp3	EventVo212232.mp3	
212233	954	BG/AVG/avg_bg_9917.jpg	21223301	21223301	StoryBgm12.mp3	EventVo212233.mp3	
212234	954	BG/AVG/avg_bg_9917.jpg	21223401	21223401	StoryBgm12.mp3	EventVo212234.mp3	
212235		BG/AVG/avg_bg_9917.jpg	21223501	21223503	StoryBgm7.mp3		
212236	17	BG/AVG/avg_bg_9930.jpg	21223601	21223601	StoryBgm7.mp3		
212237	999	BG/AVG/avg_bg_9930.jpg	21223701	21223701	StoryBgm7.mp3		
212238	17	BG/AVG/avg_bg_9930.jpg	21223801	21223801	StoryBgm7.mp3		
212239	999	BG/AVG/avg_bg_9930.jpg	21223901	21223901	StoryBgm7.mp3		
212240	17	BG/AVG/avg_bg_9930.jpg	21224001	21224001	StoryBgm7.mp3		
212241	17	BG/AVG/avg_bg_9930.jpg	21224101	21224101	StoryBgm7.mp3		
212242	999	BG/AVG/avg_bg_9930.jpg	21224201	21224201	StoryBgm7.mp3		
212243	17	BG/AVG/avg_bg_9930.jpg	21224301	21224301	StoryBgm7.mp3		
212244	17	BG/AVG/avg_bg_9930.jpg	21224401	21224401	StoryBgm7.mp3		
212245	999	BG/AVG/avg_bg_9930.jpg	21224501	21224501	StoryBgm7.mp3		
212246	17	BG/AVG/avg_bg_9930.jpg	21224601	21224601	StoryBgm7.mp3		
212247	17	BG/AVG/avg_bg_9930.jpg	21224701	21224701	StoryBgm7.mp3		
212248	17	BG/AVG/avg_bg_9930.jpg	21224801	21224801	StoryBgm7.mp3		
212249	17	BG/AVG/avg_bg_9930.jpg	21224901	21224901	StoryBgm7.mp3		
212250	999	BG/AVG/avg_bg_9930.jpg	21225001	21225001	StoryBgm7.mp3		
212251	17	BG/AVG/avg_bg_9930.jpg	21225101	21225101	StoryBgm7.mp3		
212252	17	BG/AVG/avg_bg_9930.jpg	21225201	21225201	StoryBgm7.mp3		
212253	999	BG/AVG/avg_bg_9930.jpg	21225301	21225301	StoryBgm7.mp3		
212254	17	BG/AVG/avg_bg_9930.jpg	21225401	21225401	StoryBgm7.mp3		
212255	17	BG/AVG/avg_bg_9930.jpg	21225501	21225501	StoryBgm7.mp3		
212256		BG/AVG/avg_bg_9930.jpg	21225601	21225603	StoryBgm7.mp3		
212257	17	BG/AVG/avg_bg_9931.jpg	21225701	21225701	StoryBgm7.mp3		
212258	17	BG/AVG/avg_bg_9931.jpg	21225801	21225801	StoryBgm7.mp3		
212259		BG/AVG/avg_bg_9931.jpg	21225901	21225906			
212260	17	BG/AVG/avg_bg_9932.jpg	21226001	21226001	StoryBgm7.mp3	EventVo212260.mp3	
212261	999	BG/AVG/avg_bg_9932.jpg	21226101	21226101	StoryBgm7.mp3	EventVo212261.mp3	
212262	17	BG/AVG/avg_bg_9932.jpg	21226201	21226201	StoryBgm7.mp3	EventVo212262.mp3	
212263	17	BG/AVG/avg_bg_9932.jpg	21226301	21226301	StoryBgm7.mp3	EventVo212263.mp3	
212264	17	BG/AVG/avg_bg_9932.jpg	21226401	21226401	StoryBgm7.mp3	EventVo212264.mp3	
212265	17	BG/AVG/avg_bg_9932.jpg	21226501	21226501	StoryBgm7.mp3	EventVo212265.mp3	
