ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
0160717	16	BG/AVG/avg_bg_1606.jpg	016071701	016071701	StoryBgm4.mp3		
0160718	16	BG/AVG/avg_bg_1606.jpg	016071801	016071801	StoryBgm4.mp3		
0160719	964	BG/AVG/avg_bg_1606.jpg	016071901	016071901	StoryBgm4.mp3		
0160720	999	BG/AVG/avg_bg_1606.jpg	016072001	016072001	StoryBgm4.mp3		
0160721	999	BG/AVG/avg_bg_1606.jpg	016072101	016072101	StoryBgm4.mp3		
0160722	16	BG/AVG/avg_bg_1606.jpg	016072201	016072201	StoryBgm4.mp3		
0160723	16	BG/AVG/avg_bg_1606.jpg	016072301	016072302	StoryBgm3.mp3		
0160724	964	BG/AVG/avg_bg_1607.jpg	016072401	016072401	StoryBgm3.mp3		
0160725	16	BG/AVG/avg_bg_1607.jpg	016072501	016072501	StoryBgm3.mp3		
0160726	16	BG/AVG/avg_bg_1607.jpg	016072601	016072601	StoryBgm3.mp3		
0160727	16	BG/AVG/avg_bg_1607.jpg	016072701	016072701	StoryBgm3.mp3		
0160728	964	BG/AVG/avg_bg_1607.jpg	016072801	016072801	StoryBgm3.mp3		
0160729	16	BG/AVG/avg_bg_1607.jpg	016072901	016072901	StoryBgm3.mp3		
0160730	16	BG/AVG/avg_bg_1607.jpg	016073001	016073001	StoryBgm3.mp3		
0160731	16	BG/AVG/avg_bg_1607.jpg	016073101	016073101	StoryBgm3.mp3		
0160732	16	BG/AVG/avg_bg_1607.jpg	016073201	016073201	StoryBgm3.mp3		
0160733	964	BG/AVG/avg_bg_1607.jpg	016073301	016073301	StoryBgm3.mp3		
0160734	16	BG/AVG/avg_bg_1607.jpg	016073401	016073401	StoryBgm3.mp3		
0160735	16	BG/AVG/avg_bg_1607.jpg	016073501	016073501	StoryBgm3.mp3		
0160736	16	BG/AVG/avg_bg_1607.jpg	016073601	016073601	StoryBgm3.mp3		
0160737	964	BG/AVG/avg_bg_1607.jpg	016073701	016073701	StoryBgm3.mp3		
0160738	16	BG/AVG/avg_bg_1607.jpg	016073801	016073801	StoryBgm3.mp3		
0160739	16	BG/AVG/avg_bg_1607.jpg	016073901	016073901	StoryBgm3.mp3		
0160740	16	BG/AVG/avg_bg_1607.jpg	016074001	016074001	StoryBgm3.mp3		
0160741	16	BG/AVG/avg_bg_1607.jpg	016074101	016074101	StoryBgm3.mp3		
0160742	16	BG/AVG/avg_bg_1607.jpg	016074201	016074201	StoryBgm3.mp3		
0160743	16	BG/AVG/avg_bg_1607.jpg	016074301	016074301	StoryBgm3.mp3		
0160744	999	BG/AVG/avg_bg_1612.jpg	016074401	016074401	StoryBgm3.mp3		
0160745	999	BG/AVG/avg_bg_1612.jpg	016074501	016074501	StoryBgm3.mp3		
0160746	999	BG/AVG/avg_bg_1612.jpg	016074601	016074601	StoryBgm3.mp3		
0160747	999	BG/AVG/avg_bg_1612.jpg	016074701	016074701	StoryBgm3.mp3		
0160748	999	BG/AVG/avg_bg_1612.jpg	016074801	016074801	StoryBgm3.mp3		
0040101	4	BG/AVG/avg_bg_112.jpg	004010101	004010101	StoryBgm7.mp3		
0040102	4	BG/AVG/avg_bg_112.jpg	004010201	004010201	StoryBgm7.mp3		
0040103	4	BG/AVG/avg_bg_112.jpg	004010301	004010301	StoryBgm7.mp3		
0040104	4	BG/AVG/avg_bg_112.jpg	004010401	004010401	StoryBgm7.mp3		
0040105	4	BG/AVG/avg_bg_112.jpg	004010501	004010501	StoryBgm7.mp3		
0040106	999	BG/AVG/avg_bg_112.jpg	004010601	004010601	StoryBgm7.mp3		
0040107	999	BG/AVG/avg_bg_112.jpg	004010701	004010701	StoryBgm7.mp3		
0040108	999	BG/AVG/avg_bg_112.jpg	004010801	004010801	StoryBgm7.mp3		
0040109	4	BG/AVG/avg_bg_112.jpg	004010901	004010902	StoryBgm1.mp3		
0040110	4	BG/AVG/avg_bg_0401.jpg	004011001	004011001	StoryBgm1.mp3		
0040111	4	BG/AVG/avg_bg_0401.jpg	004011101	004011101	StoryBgm1.mp3		
0040112	4	BG/AVG/avg_bg_0401.jpg	004011201	004011201	StoryBgm1.mp3		
0040113	4	BG/AVG/avg_bg_0401.jpg	004011301	004011301	StoryBgm1.mp3		
0040114	999	BG/AVG/avg_bg_0401.jpg	004011401	004011401	StoryBgm1.mp3		
0040115	4	BG/AVG/avg_bg_0401.jpg	004011501	004011501	StoryBgm1.mp3		
0040116	4	BG/AVG/avg_bg_0401.jpg	004011601	004011601	StoryBgm1.mp3		
0040117	999	BG/AVG/avg_bg_0401.jpg	004011701	004011701	StoryBgm1.mp3		
0040118	4	BG/AVG/avg_bg_0401.jpg	004011801	004011801	StoryBgm1.mp3		
0040119	4	BG/AVG/avg_bg_0401.jpg	004011901	004011901	StoryBgm1.mp3		
0040120	999	BG/AVG/avg_bg_0401.jpg	004012001	004012001	StoryBgm1.mp3		
0040121	4	BG/AVG/avg_bg_0401.jpg	004012101	004012101	StoryBgm1.mp3		
0040122	4	BG/AVG/avg_bg_0401.jpg	004012201	004012201	StoryBgm1.mp3		
0040123	4	BG/AVG/avg_bg_0401.jpg	004012301	004012301	StoryBgm1.mp3		
0040124	4	BG/AVG/avg_bg_0401.jpg	004012401	004012401	StoryBgm1.mp3		
0040125	999	BG/AVG/avg_bg_0401.jpg	004012501	004012501	StoryBgm1.mp3		
0040126	4	BG/AVG/avg_bg_0401.jpg	004012601	004012601	StoryBgm1.mp3		
0040127	4	BG/AVG/avg_bg_0401.jpg	004012701	004012701	StoryBgm1.mp3		
0040128	4	BG/AVG/avg_bg_0401.jpg	004012801	004012801	StoryBgm1.mp3		
0040129	4	BG/AVG/avg_bg_0401.jpg	004012901	004012901	StoryBgm1.mp3		
0040130	999	BG/AVG/avg_bg_0408.jpg	004013001	004013001	StoryBgm1.mp3		
0040131	999	BG/AVG/avg_bg_0408.jpg	004013101	004013101	StoryBgm1.mp3		
0040132	999	BG/AVG/avg_bg_0408.jpg	004013201	004013201	StoryBgm1.mp3		
0040133	999	BG/AVG/avg_bg_0408.jpg	004013301	004013301	StoryBgm1.mp3		
0040134	999	BG/AVG/avg_bg_0408.jpg	004013401	004013401	StoryBgm1.mp3		
0040201	4	BG/AVG/avg_bg_112.jpg	004020101	004020101	StoryBgm7.mp3		
0040202	4	BG/AVG/avg_bg_112.jpg	004020201	004020201	StoryBgm7.mp3		
0040203	4	BG/AVG/avg_bg_112.jpg	004020301	004020301	StoryBgm7.mp3		
0040204	4	BG/AVG/avg_bg_112.jpg	004020401	004020401	StoryBgm7.mp3		
0040205	4	BG/AVG/avg_bg_112.jpg	004020501	004020501	StoryBgm7.mp3		
0040206	4	BG/AVG/avg_bg_112.jpg	004020601	004020601	StoryBgm7.mp3		
0040207	4	BG/AVG/avg_bg_112.jpg	004020701	004020702	StoryBgm1.mp3		
0040208	4	BG/AVG/avg_bg_0402.jpg	004020801	004020801	StoryBgm1.mp3		
0040209	4	BG/AVG/avg_bg_0402.jpg	004020901	004020901	StoryBgm1.mp3		
0040210	999	BG/AVG/avg_bg_0402.jpg	004021001	004021001	StoryBgm1.mp3		
0040211	4	BG/AVG/avg_bg_0402.jpg	004021101	004021101	StoryBgm1.mp3		
0040212	4	BG/AVG/avg_bg_0402.jpg	004021201	004021201	StoryBgm1.mp3		
0040213	4	BG/AVG/avg_bg_0402.jpg	004021301	004021301	StoryBgm1.mp3		
0040214	999	BG/AVG/avg_bg_0402.jpg	004021401	004021401	StoryBgm1.mp3		
0040215	4	BG/AVG/avg_bg_0402.jpg	004021501	004021501	StoryBgm1.mp3		
0040216	4	BG/AVG/avg_bg_0402.jpg	004021601	004021601	StoryBgm1.mp3		
0040217	999	BG/AVG/avg_bg_0402.jpg	004021701	004021701	StoryBgm1.mp3		
0040218	4	BG/AVG/avg_bg_0402.jpg	004021801	004021801	StoryBgm1.mp3		
0040219	4	BG/AVG/avg_bg_0402.jpg	004021901	004021901	StoryBgm1.mp3		
0040220	4	BG/AVG/avg_bg_0402.jpg	004022001	004022001	StoryBgm1.mp3		
0040221	4	BG/AVG/avg_bg_0402.jpg	004022101	004022101	StoryBgm1.mp3		
0040222	4	BG/AVG/avg_bg_0402.jpg	004022201	004022201	StoryBgm1.mp3		
0040223	999	BG/AVG/avg_bg_0402.jpg	004022301	004022301	StoryBgm1.mp3		
0040224	4	BG/AVG/avg_bg_0402.jpg	004022401	004022401	StoryBgm1.mp3		
0040225	4	BG/AVG/avg_bg_0402.jpg	004022501	004022501	StoryBgm1.mp3		
0040226	4	BG/AVG/avg_bg_0402.jpg	004022601	004022601	StoryBgm1.mp3		
0040227	999	BG/AVG/avg_bg_0402.jpg	004022701	004022701	StoryBgm1.mp3		
0040228	4	BG/AVG/avg_bg_0402.jpg	004022801	004022801	StoryBgm1.mp3		
0040229	4	BG/AVG/avg_bg_0402.jpg	004022901	004022901	StoryBgm1.mp3		
0040230	4	BG/AVG/avg_bg_0402.jpg	004023001	004023001	StoryBgm1.mp3		
0040231	4	BG/AVG/avg_bg_0402.jpg	004023101	004023101	StoryBgm1.mp3		
0040232	4	BG/AVG/avg_bg_0402.jpg	004023201	004023201	StoryBgm1.mp3		
0040233	4	BG/AVG/avg_bg_0402.jpg	004023301	004023301	StoryBgm1.mp3		
0040234	971	BG/AVG/avg_bg_0402.jpg	004023401	004023401	StoryBgm1.mp3		
0040235	971	BG/AVG/avg_bg_0402.jpg	004023501	004023501	StoryBgm1.mp3		
0040236	4	BG/AVG/avg_bg_0402.jpg	004023601	004023601	StoryBgm1.mp3		
0040237	971	BG/AVG/avg_bg_0402.jpg	004023701	004023701	StoryBgm1.mp3		
0040238	971	BG/AVG/avg_bg_0402.jpg	004023801	004023801	StoryBgm1.mp3		
0040239	999	BG/AVG/avg_bg_0409.jpg	004023901	004023901	StoryBgm1.mp3		
0040240	999	BG/AVG/avg_bg_0409.jpg	004024001	004024001	StoryBgm1.mp3		
0040241	999	BG/AVG/avg_bg_0409.jpg	004024101	004024101	StoryBgm1.mp3		
0040242	999	BG/AVG/avg_bg_0409.jpg	004024201	004024201	StoryBgm1.mp3		
0040301	4	BG/AVG/avg_bg_112.jpg	004030101	004030101	StoryBgm7.mp3		
0040302	4	BG/AVG/avg_bg_112.jpg	004030201	004030201	StoryBgm7.mp3		
0040303	4	BG/AVG/avg_bg_112.jpg	004030301	004030301	StoryBgm7.mp3		
0040304	4	BG/AVG/avg_bg_112.jpg	004030401	004030401	StoryBgm7.mp3		
0040305	4	BG/AVG/avg_bg_112.jpg	004030501	004030501	StoryBgm7.mp3		
0040306	999	BG/AVG/avg_bg_112.jpg	004030601	004030601	StoryBgm7.mp3		
0040307	999	BG/AVG/avg_bg_112.jpg	004030701	004030701	StoryBgm7.mp3		
0040308	999	BG/AVG/avg_bg_112.jpg	004030801	004030801	StoryBgm7.mp3		
0040309	4	BG/AVG/avg_bg_112.jpg	004030901	004030902	StoryBgm2.mp3		
0040310	4	BG/AVG/avg_bg_0403.jpg	004031001	004031001	StoryBgm2.mp3		
0040311	971	BG/AVG/avg_bg_0403.jpg	004031101	004031101	StoryBgm2.mp3		
0040312	4	BG/AVG/avg_bg_0403.jpg	004031201	004031201	StoryBgm2.mp3		
0040313	4	BG/AVG/avg_bg_0403.jpg	004031301	004031301	StoryBgm2.mp3		
0040314	971	BG/AVG/avg_bg_0403.jpg	004031401	004031401	StoryBgm2.mp3		
0040315	971	BG/AVG/avg_bg_0403.jpg	004031501	004031501	StoryBgm2.mp3		
0040316	4	BG/AVG/avg_bg_0403.jpg	004031601	004031601	StoryBgm2.mp3		
0040317	971	BG/AVG/avg_bg_0403.jpg	004031701	004031701	StoryBgm2.mp3		
0040318	4	BG/AVG/avg_bg_0403.jpg	004031801	004031801	StoryBgm2.mp3		
0040319	4	BG/AVG/avg_bg_0403.jpg	004031901	004031901	StoryBgm2.mp3		
0040320	4	BG/AVG/avg_bg_0403.jpg	004032001	004032001	StoryBgm2.mp3		
0040321	971	BG/AVG/avg_bg_0403.jpg	004032101	004032101	StoryBgm2.mp3		
0040322	4	BG/AVG/avg_bg_0403.jpg	004032201	004032201	StoryBgm2.mp3		
0040323	4	BG/AVG/avg_bg_0403.jpg	004032301	004032301	StoryBgm2.mp3		
0040324	4	BG/AVG/avg_bg_0403.jpg	004032401	004032401	StoryBgm2.mp3		
0040325	971	BG/AVG/avg_bg_0403.jpg	004032501	004032501	StoryBgm2.mp3		
0040326	971	BG/AVG/avg_bg_0403.jpg	004032601	004032601	StoryBgm2.mp3		
0040327	4	BG/AVG/avg_bg_0403.jpg	004032701	004032701	StoryBgm2.mp3		
0040328	4	BG/AVG/avg_bg_0403.jpg	004032801	004032801	StoryBgm2.mp3		
0040329	971	BG/AVG/avg_bg_0403.jpg	004032901	004032901	StoryBgm2.mp3		
0040330	971	BG/AVG/avg_bg_0403.jpg	004033001	004033001	StoryBgm2.mp3		
0040331		BG/AVG/avg_bg_0403.jpg	004033101	004033102	StoryBgm2.mp3		
0040332	971	BG/AVG/avg_bg_0403.jpg	004033201	004033201	StoryBgm2.mp3		
0040333	4	BG/AVG/avg_bg_0403.jpg	004033301	004033301	StoryBgm2.mp3		
0040334	971	BG/AVG/avg_bg_0403.jpg	004033401	004033401	StoryBgm2.mp3		
0040335	4	BG/AVG/avg_bg_0403.jpg	004033501	004033501	StoryBgm2.mp3		
0040336		BG/AVG/avg_bg_0403.jpg	004033601	004033602	StoryBgm2.mp3		
0040337	971	BG/AVG/avg_bg_0403.jpg	004033701	004033701	StoryBgm2.mp3		
0040338	4	BG/AVG/avg_bg_0403.jpg	004033801	004033801	StoryBgm2.mp3		
0040339	971	BG/AVG/avg_bg_0403.jpg	004033901	004033901	StoryBgm2.mp3		
0040340	999	BG/AVG/avg_bg_0410.jpg	004034001	004034001	StoryBgm2.mp3		
0040341	999	BG/AVG/avg_bg_0410.jpg	004034101	004034101	StoryBgm2.mp3		
0040342	999	BG/AVG/avg_bg_0410.jpg	004034201	004034201	StoryBgm2.mp3		
0040343	999	BG/AVG/avg_bg_0410.jpg	004034301	004034301	StoryBgm2.mp3		
0040401	993	BG/AVG/avg_bg_112.jpg	004040101	004040101	StoryBgm7.mp3		
0040402	993	BG/AVG/avg_bg_112.jpg	004040201	004040201	StoryBgm7.mp3		
0040403	993	BG/AVG/avg_bg_112.jpg	004040301	004040301	StoryBgm7.mp3		
0040404	4	BG/AVG/avg_bg_112.jpg	004040401	004040401	StoryBgm7.mp3		
0040405	993	BG/AVG/avg_bg_112.jpg	004040501	004040501	StoryBgm7.mp3		
0040406	993	BG/AVG/avg_bg_112.jpg	004040601	004040601	StoryBgm7.mp3		
0040407	993	BG/AVG/avg_bg_112.jpg	004040701	004040701	StoryBgm7.mp3		
0040408	971	BG/AVG/avg_bg_112.jpg	004040801	004040802	StoryBgm3.mp3		
0040409	4	BG/AVG/avg_bg_0404.jpg	004040901	004040901	StoryBgm3.mp3		
0040410	4	BG/AVG/avg_bg_0404.jpg	004041001	004041001	StoryBgm3.mp3		
0040411	971	BG/AVG/avg_bg_0404.jpg	004041101	004041101	StoryBgm3.mp3		
0040412	971	BG/AVG/avg_bg_0404.jpg	004041201	004041201	StoryBgm3.mp3		
0040413	971	BG/AVG/avg_bg_0404.jpg	004041301	004041301	StoryBgm3.mp3		
0040414	4	BG/AVG/avg_bg_0404.jpg	004041401	004041401	StoryBgm3.mp3		
0040415	971	BG/AVG/avg_bg_0404.jpg	004041501	004041501	StoryBgm3.mp3		
0040416		BG/AVG/avg_bg_0404.jpg	004041601	004041603	StoryBgm3.mp3		
0040417	971	BG/AVG/avg_bg_0404.jpg	004041701	004041701	StoryBgm3.mp3		
0040418	4	BG/AVG/avg_bg_0404.jpg	004041801	004041801	StoryBgm3.mp3		
0040419	4	BG/AVG/avg_bg_0404.jpg	004041901	004041901	StoryBgm3.mp3		
0040420	4	BG/AVG/avg_bg_0404.jpg	004042001	004042001	StoryBgm3.mp3		
0040421	971	BG/AVG/avg_bg_0404.jpg	004042101	004042101	StoryBgm3.mp3		
0040422	971	BG/AVG/avg_bg_0404.jpg	004042201	004042201	StoryBgm3.mp3		
0040423	971	BG/AVG/avg_bg_0404.jpg	004042301	004042301	StoryBgm3.mp3		
0040424	4	BG/AVG/avg_bg_0404.jpg	004042401	004042401	StoryBgm3.mp3		
0040425	4	BG/AVG/avg_bg_0404.jpg	004042501	004042501	StoryBgm3.mp3		
0040426	4	BG/AVG/avg_bg_0404.jpg	004042601	004042601	StoryBgm3.mp3		
0040427	4	BG/AVG/avg_bg_0404.jpg	004042701	004042701	StoryBgm3.mp3		
0040428	971	BG/AVG/avg_bg_0404.jpg	004042801	004042801	StoryBgm3.mp3		
0040429	971	BG/AVG/avg_bg_0404.jpg	004042901	004042901	StoryBgm3.mp3		
0040430	4	BG/AVG/avg_bg_0404.jpg	004043001	004043001	StoryBgm3.mp3		
0040431	971	BG/AVG/avg_bg_0404.jpg	004043101	004043101	StoryBgm3.mp3		
0040432	971	BG/AVG/avg_bg_0404.jpg	004043201	004043201	StoryBgm3.mp3		
0040433	4	BG/AVG/avg_bg_0404.jpg	004043301	004043301	StoryBgm3.mp3		
0040434	971	BG/AVG/avg_bg_0404.jpg	004043401	004043401	StoryBgm3.mp3		
0040435	4	BG/AVG/avg_bg_0404.jpg	004043501	004043501	StoryBgm3.mp3		
0040436	4	BG/AVG/avg_bg_0404.jpg	004043601	004043601	StoryBgm3.mp3		
0040437	971	BG/AVG/avg_bg_0404.jpg	004043701	004043701	StoryBgm3.mp3		
0040438	4	BG/AVG/avg_bg_0404.jpg	004043801	004043801	StoryBgm3.mp3		
0040439	4	BG/AVG/avg_bg_0404.jpg	004043901	004043901	StoryBgm3.mp3		
0040440	4	BG/AVG/avg_bg_0404.jpg	004044001	004044001	StoryBgm3.mp3		
0040441	971	BG/AVG/avg_bg_0404.jpg	004044101	004044101	StoryBgm3.mp3		
0040442	971	BG/AVG/avg_bg_0404.jpg	004044201	004044201	StoryBgm3.mp3		
0040443	4	BG/AVG/avg_bg_0404.jpg	004044301	004044301	StoryBgm3.mp3		
0040444	4	BG/AVG/avg_bg_0404.jpg	004044401	004044401	StoryBgm3.mp3		
0040445	4	BG/AVG/avg_bg_0404.jpg	004044501	004044501	StoryBgm3.mp3		
0040446	4	BG/AVG/avg_bg_0404.jpg	004044601	004044601	StoryBgm3.mp3		
0040447	971	BG/AVG/avg_bg_0404.jpg	004044701	004044701	StoryBgm3.mp3		
0040448	4	BG/AVG/avg_bg_0404.jpg	004044801	004044801	StoryBgm3.mp3		
0040449	4	BG/AVG/avg_bg_0404.jpg	004044901	004044901	StoryBgm3.mp3		
0040501	4	BG/AVG/avg_bg_112.jpg	004050101	004050101	StoryBgm7.mp3		
0040502	4	BG/AVG/avg_bg_112.jpg	004050201	004050201	StoryBgm7.mp3		
0040503	4	BG/AVG/avg_bg_112.jpg	004050301	004050301	StoryBgm7.mp3		
0040504	4	BG/AVG/avg_bg_112.jpg	004050401	004050401	StoryBgm7.mp3		
0040505	993	BG/AVG/avg_bg_112.jpg	004050501	004050501	StoryBgm7.mp3		
0040506	993	BG/AVG/avg_bg_112.jpg	004050601	004050601	StoryBgm7.mp3		
0040507	993	BG/AVG/avg_bg_112.jpg	004050701	004050701	StoryBgm7.mp3		
0040508	993	BG/AVG/avg_bg_112.jpg	004050801	004050801	StoryBgm7.mp3		
0040509	4	BG/AVG/avg_bg_112.jpg	004050901	004050902	StoryBgm8.mp3		
0040510	4	BG/AVG/avg_bg_0405.jpg	004051001	004051001	StoryBgm8.mp3		
0040511	993	BG/AVG/avg_bg_0405.jpg	004051101	004051101	StoryBgm8.mp3		
0040512	4	BG/AVG/avg_bg_0405.jpg	004051201	004051201	StoryBgm8.mp3		
0040513	993	BG/AVG/avg_bg_0405.jpg	004051301	004051301	StoryBgm8.mp3		
0040514	4	BG/AVG/avg_bg_0405.jpg	004051401	004051401	StoryBgm8.mp3		
0040515	4	BG/AVG/avg_bg_0405.jpg	004051501	004051501	StoryBgm8.mp3		
0040516	4	BG/AVG/avg_bg_0405.jpg	004051601	004051601	StoryBgm8.mp3		
0040517	4	BG/AVG/avg_bg_0405.jpg	004051701	004051701	StoryBgm8.mp3		
0040518	993	BG/AVG/avg_bg_0405.jpg	004051801	004051801	StoryBgm8.mp3		
0040519	4	BG/AVG/avg_bg_0405.jpg	004051901	004051901	StoryBgm8.mp3		
0040520	4	BG/AVG/avg_bg_0405.jpg	004052001	004052001	StoryBgm8.mp3		
0040521	993	BG/AVG/avg_bg_0405.jpg	004052101	004052101	StoryBgm8.mp3		
0040522	993	BG/AVG/avg_bg_0405.jpg	004052201	004052201	StoryBgm8.mp3		
0040523	993	BG/AVG/avg_bg_0405.jpg	004052301	004052301	StoryBgm8.mp3		
0040524	4	BG/AVG/avg_bg_0405.jpg	004052401	004052401	StoryBgm8.mp3		
0040525	4	BG/AVG/avg_bg_0405.jpg	004052501	004052501	StoryBgm8.mp3		
0040526	4	BG/AVG/avg_bg_0405.jpg	004052601	004052601	StoryBgm8.mp3		
0040527	993	BG/AVG/avg_bg_0405.jpg	004052701	004052701	StoryBgm8.mp3		
0040528	993	BG/AVG/avg_bg_0405.jpg	004052801	004052801	StoryBgm8.mp3		
0040529	4	BG/AVG/avg_bg_0405.jpg	004052901	004052901	StoryBgm8.mp3		
0040530	999	BG/AVG/avg_bg_0411.jpg	004053001	004053001	StoryBgm8.mp3		
0040531	999	BG/AVG/avg_bg_0411.jpg	004053101	004053101	StoryBgm8.mp3		
0040532	999	BG/AVG/avg_bg_0411.jpg	004053201	004053201	StoryBgm8.mp3		
0040533	999	BG/AVG/avg_bg_0411.jpg	004053301	004053301	StoryBgm8.mp3		
0040534	999	BG/AVG/avg_bg_0411.jpg	004053401	004053401	StoryBgm8.mp3		
0040601	4	BG/AVG/avg_bg_112.jpg	004060101	004060101	StoryBgm7.mp3		
0040602	4	BG/AVG/avg_bg_112.jpg	004060201	004060201	StoryBgm7.mp3		
0040603	4	BG/AVG/avg_bg_112.jpg	004060301	004060301	StoryBgm7.mp3		
0040604	971	BG/AVG/avg_bg_112.jpg	004060401	004060402	StoryBgm8.mp3		
0040605	4	BG/AVG/avg_bg_0404.jpg	004060501	004060501	StoryBgm8.mp3		
0040606	971	BG/AVG/avg_bg_0404.jpg	004060601	004060601	StoryBgm8.mp3		
0040607	971	BG/AVG/avg_bg_0404.jpg	004060701	004060701	StoryBgm8.mp3		
0040608	971	BG/AVG/avg_bg_0404.jpg	004060801	004060801	StoryBgm8.mp3		
0040609	971	BG/AVG/avg_bg_0404.jpg	004060901	004060901	StoryBgm8.mp3		
0040610	4	BG/AVG/avg_bg_0404.jpg	004061001	004061001	StoryBgm8.mp3		
0040611	4	BG/AVG/avg_bg_0404.jpg	004061101	004061101	StoryBgm8.mp3		
0040612	4	BG/AVG/avg_bg_0404.jpg	004061201	004061202	StoryBgm4.mp3		
0040613	971	BG/AVG/avg_bg_0406.jpg	004061301	004061301	StoryBgm4.mp3		
0040614	971	BG/AVG/avg_bg_0406.jpg	004061401	004061401	StoryBgm4.mp3		
0040615	971	BG/AVG/avg_bg_0406.jpg	004061501	004061501	StoryBgm4.mp3		
0040616	999	BG/AVG/avg_bg_0406.jpg	004061601	004061601	StoryBgm4.mp3		
0040617	999	BG/AVG/avg_bg_0406.jpg	004061701	004061701	StoryBgm4.mp3		
0040618	971	BG/AVG/avg_bg_0406.jpg	004061801	004061801	StoryBgm4.mp3		
0040619	4	BG/AVG/avg_bg_0406.jpg	004061901	004061901	StoryBgm4.mp3		
0040620	4	BG/AVG/avg_bg_0406.jpg	004062001	004062001	StoryBgm4.mp3		
0040621	4	BG/AVG/avg_bg_0406.jpg	004062101	004062101	StoryBgm4.mp3		
0040622	999	BG/AVG/avg_bg_0406.jpg	004062201	004062201	StoryBgm4.mp3		
0040623	4	BG/AVG/avg_bg_0406.jpg	004062301	004062301	StoryBgm4.mp3		
0040624	4	BG/AVG/avg_bg_0406.jpg	004062401	004062401	StoryBgm4.mp3		
0040625	999	BG/AVG/avg_bg_0406.jpg	004062501	004062501	StoryBgm4.mp3		
0040626	4	BG/AVG/avg_bg_0406.jpg	004062601	004062601	StoryBgm4.mp3		
0040627	4	BG/AVG/avg_bg_0406.jpg	004062701	004062701	StoryBgm4.mp3		
0040628	999	BG/AVG/avg_bg_0406.jpg	004062801	004062801	StoryBgm4.mp3		
0040629	4	BG/AVG/avg_bg_0406.jpg	004062901	004062901	StoryBgm4.mp3		
0040630	4	BG/AVG/avg_bg_0406.jpg	004063001	004063001	StoryBgm4.mp3		
0040631	4	BG/AVG/avg_bg_0406.jpg	004063101	004063101	StoryBgm4.mp3		
0040632	971	BG/AVG/avg_bg_0406.jpg	004063201	004063201	StoryBgm4.mp3		
0040633	971	BG/AVG/avg_bg_0406.jpg	004063301	004063301	StoryBgm4.mp3		
0040634	971	BG/AVG/avg_bg_0406.jpg	004063401	004063401	StoryBgm4.mp3		
0040635	4	BG/AVG/avg_bg_0406.jpg	004063501	004063501	StoryBgm4.mp3		
0040636	4	BG/AVG/avg_bg_0406.jpg	004063601	004063601	StoryBgm4.mp3		
0040637	999	BG/AVG/avg_bg_0412.jpg	004063701	004063701	StoryBgm4.mp3		
0040638	999	BG/AVG/avg_bg_0412.jpg	004063801	004063801	StoryBgm4.mp3		
0040639	999	BG/AVG/avg_bg_0412.jpg	004063901	004063901	StoryBgm4.mp3		
0040640	999	BG/AVG/avg_bg_0412.jpg	004064001	004064001	StoryBgm4.mp3		
0040641	999	BG/AVG/avg_bg_0412.jpg	004064101	004064101	StoryBgm4.mp3		
0040701	985	BG/AVG/avg_bg_112.jpg	004070101	004070101	StoryBgm7.mp3		
0040702	985	BG/AVG/avg_bg_112.jpg	004070201	004070201	StoryBgm7.mp3		
0040703	985	BG/AVG/avg_bg_112.jpg	004070301	004070301	StoryBgm7.mp3		
0040704	4	BG/AVG/avg_bg_112.jpg	004070401	004070401	StoryBgm7.mp3		
0040705	4	BG/AVG/avg_bg_112.jpg	004070501	004070501	StoryBgm7.mp3		
0040706	4	BG/AVG/avg_bg_112.jpg	004070601	004070601	StoryBgm7.mp3		
0040707	971	BG/AVG/avg_bg_112.jpg	004070701	004070702	StoryBgm3.mp3		
0040708	971	BG/AVG/avg_bg_0407.jpg	004070801	004070801	StoryBgm3.mp3		
0040709	971	BG/AVG/avg_bg_0407.jpg	004070901	004070901	StoryBgm3.mp3		
0040710	971	BG/AVG/avg_bg_0407.jpg	004071001	004071001	StoryBgm3.mp3		
0040711	971	BG/AVG/avg_bg_0407.jpg	004071101	004071101	StoryBgm3.mp3		
0040712	971	BG/AVG/avg_bg_0407.jpg	004071201	004071201	StoryBgm3.mp3		
0040713	4	BG/AVG/avg_bg_0407.jpg	004071301	004071301	StoryBgm3.mp3		
0040714	4	BG/AVG/avg_bg_0407.jpg	004071401	004071401	StoryBgm3.mp3		
0040715	971	BG/AVG/avg_bg_0407.jpg	004071501	004071501	StoryBgm3.mp3		
0040716	971	BG/AVG/avg_bg_0407.jpg	004071601	004071601	StoryBgm3.mp3		
0040717	999	BG/AVG/avg_bg_0407.jpg	004071701	004071701	StoryBgm3.mp3		
0040718	999	BG/AVG/avg_bg_0407.jpg	004071801	004071801	StoryBgm3.mp3		
0040719	4	BG/AVG/avg_bg_0407.jpg	004071901	004071901	StoryBgm3.mp3		
0040720	999	BG/AVG/avg_bg_0407.jpg	004072001	004072001	StoryBgm3.mp3		
0040721	4	BG/AVG/avg_bg_0407.jpg	004072101	004072101	StoryBgm3.mp3		
0040722	999	BG/AVG/avg_bg_0407.jpg	004072201	004072201	StoryBgm3.mp3		
0040723	999	BG/AVG/avg_bg_0407.jpg	004072301	004072301	StoryBgm3.mp3		
