ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
004070701	4	F9	0	0	0	0	0	1	0		
004070702	12	BG/AVG/avg_bg_0407.jpg	0	0	0.5	0	0	1	0		
004070801	0		0	0	0	0	0	1	0		
004070901	0		0	0	0	0	0	1	0		
004071001	0		0	0	0	0	0	1	0		
004071101	0		0	0	0	0	0	1	0		
004071201	0		0	0	0	0	0	1	0		
004071301	0		0	0	0	0	0	1	0		
004071401	0		0	0	0	0	0	1	0		
004071501	0		0	0	0	0	0	1	0		
004071601	0		0	0	0	0	0	1	0		
004071701	0		0	0	0	0	0	1	0		
004071801	0		0	0	0	0	0	1	0		
004071901	0		0	0	0	0	0	1	0		
004072001	0		0	0	0	0	0	1	0		
004072101	0		0	0	0	0	0	1	0		
004072201	0		0	0	0	0	0	1	0		
004072301	0		0	0	0	0	0	1	0		
004072401	0		0	0	0	0	0	1	0		
004072501	0		0	0	0	0	0	1	0		
004072601	0		0	0	0	0	0	1	0		
004072701	0		0	0	0	0	0	1	0		
004072801	0		0	0	0	0	0	1	0		
004072901	0		0	0	0	0	0	1	0		
004073001	0		0	0	0	0	0	1	0		
004073101	0		0	0	0	0	0	1	0		
004073201	0		0	0	0	0	0	1	0		
004073301	0		0	0	0	0	0	1	0		
004073401	0		0	0	0	0	0	1	0		
004073501	0		0	0	0	0	0	1	0		
003010101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003010201	0		0	0	0	0	0	1	0		
003010301	0		0	0	0	0	0	1	0		
003010401	0		0	0	0	0	0	1	0		
003010501	0		0	0	0	0	0	1	0		
003010601	0		0	0	0	0	0	1	0		
003010701	4	F9	0	0	0	0	0	1	0		
003010702	12	BG/AVG/avg_bg_0301.jpg	0	0	0.5	0	0	1	0		
003010801	0		0	0	0	0	0	1	0		
003010901	0		0	0	0	0	0	1	0		
003011001	0		0	0	0	0	0	1	0		
003011101	0		0	0	0	0	0	1	0		
003011201	0		0	0	0	0	0	1	0		
003011301	0		0	0	0	0	0	1	0		
003011401	0		0	0	0	0	0	1	0		
003011501	0		0	0	0	0	0	1	0		
003011601	0		0	0	0	0	0	1	0		
003011701	0		0	0	0	0	0	1	0		
003011801	0		0	0	0	0	0	1	0		
003011901	0		0	0	0	0	0	1	0		
003012001	0		0	0	0	0	0	1	0		
003012101	0		0	0	0	0	0	1	0		
003012201	0		0	0	0	0	0	1	0		
003012301	0		0	0	0	0	0	1	0		
003012401	0		0	0	0	0	0	1	0		
003012501	0		0	0	0	0	0	1	0		
003012601	0		0	0	0	0	0	1	0		
003012701	0		0	0	0	0	0	1	0		
003012801	0		0	0	0	0	0	1	0		
003012901	0		0	0	0	0	0	1	0		
003013001	0		0	0	0	0	0	1	0		
003013101	0		0	0	0	0	0	1	0		
003013201	0		0	0	0	0	0	1	0		
003013301	0		0	0	0	0	0	1	0		
003013401	0		0	0	0	0	0	1	0		
003013501	0		0	0	0	0	0	1	0		
003013601	0		0	0	0	0	0	1	0		
003013701	0		0	0	0	0	0	1	0		
003013801	0		0	0	0	0	0	1	0		
003013901	0		0	0	0	0	0	1	0		
003020101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003020201	0		0	0	0	0	0	1	0		
003020301	0		0	0	0	0	0	1	0		
003020401	0		0	0	0	0	0	1	0		
003020501	0		0	0	0	0	0	1	0		
003020601	0		0	0	0	0	0	1	0		
003020701	0		0	0	0	0	0	1	0		
003020801	0		0	0	0	0	0	1	0		
003020901	4	F9	0	0	0	0	0	1	0		
003020902	12	BG/AVG/avg_bg_0302.jpg	0	0	0.5	0	0	1	0		
003021001	0		0	0	0	0	0	1	0		
003021101	0		0	0	0	0	0	1	0		
003021201	0		0	0	0	0	0	1	0		
003021301	0		0	0	0	0	0	1	0		
003021401	0		0	0	0	0	0	1	0		
003021501	0		0	0	0	0	0	1	0		
003021601	0		0	0	0	0	0	1	0		
003021701	0		0	0	0	0	0	1	0		
003021801	0		0	0	0	0	0	1	0		
003021901	0		0	0	0	0	0	1	0		
003022001	0		0	0	0	0	0	1	0		
003022101	0		0	0	0	0	0	1	0		
003022201	0		0	0	0	0	0	1	0		
003022301	0		0	0	0	0	0	1	0		
003022401	0		0	0	0	0	0	1	0		
003022501	0		0	0	0	0	0	1	0		
003022601	0		0	0	0	0	0	1	0		
003022701	0		0	0	0	0	0	1	0		
003022801	0		0	0	0	0	0	1	0		
003022901	0		0	0	0	0	0	1	0		
003023001	0		0	0	0	0	0	1	0		
003023101	0		0	0	0	0	0	1	0		
003023201	0		0	0	0	0	0	1	0		
003023301	0		0	0	0	0	0	1	0		
003023401	0		0	0	0	0	0	1	0		
003023501	0		0	0	0	0	0	1	0		
003023601	0		0	0	0	0	0	1	0		
003030101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003030201	0		0	0	0	0	0	1	0		
003030301	0		0	0	0	0	0	1	0		
003030401	0		0	0	0	0	0	1	0		
003030501	0		0	0	0	0	0	1	0		
003030601	0		0	0	0	0	0	1	0		
003030701	0		0	0	0	0	0	1	0		
003030801	0		0	0	0	0	0	1	0		
003030901	4	F9	0	0	0	0	0	1	0		
003030902	12	BG/AVG/avg_bg_0303.jpg	0	0	0.5	0	0	1	0		
003031001	0		0	0	0	0	0	1	0		
003031101	0		0	0	0	0	0	1	0		
003031201	0		0	0	0	0	0	1	0		
003031301	0		0	0	0	0	0	1	0		
003031401	0		0	0	0	0	0	1	0		
003031501	0		0	0	0	0	0	1	0		
003031601	0		0	0	0	0	0	1	0		
003031701	0		0	0	0	0	0	1	0		
003031801	0		0	0	0	0	0	1	0		
003031901	0		0	0	0	0	0	1	0		
003032001	0		0	0	0	0	0	1	0		
003032101	0		0	0	0	0	0	1	0		
003032201	0		0	0	0	0	0	1	0		
003032301	0		0	0	0	0	0	1	0		
003032401	0		0	0	0	0	0	1	0		
003032501	0		0	0	0	0	0	1	0		
003032601	4	F9	0	0	0	0	0	1	0		
003032602	12	BG/AVG/avg_bg_0301.jpg	0	0	0.5	0	0	1	0		
003032701	0		0	0	0	0	0	1	0		
003032801	0		0	0	0	0	0	1	0		
003032901	0		0	0	0	0	0	1	0		
003033001	0		0	0	0	0	0	1	0		
003033101	0		0	0	0	0	0	1	0		
003033201	0		0	0	0	0	0	1	0		
003033301	0		0	0	0	0	0	1	0		
003033401	0		0	0	0	0	0	1	0		
003033501	0		0	0	0	0	0	1	0		
003033601	0		0	0	0	0	0	1	0		
003033701	0		0	0	0	0	0	1	0		
003033801	0		0	0	0	0	0	1	0		
003033901	0		0	0	0	0	0	1	0		
003040101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003040201	0		0	0	0	0	0	1	0		
003040301	0		0	0	0	0	0	1	0		
003040401	0		0	0	0	0	0	1	0		
003040501	4	F9	0	0	0	0	0	1	0		
003040502	12	BG/AVG/avg_bg_0304.jpg	0	0	0.5	0	0	1	0		
003040601	0		0	0	0	0	0	1	0		
003040701	0		0	0	0	0	0	1	0		
003040801	0		0	0	0	0	0	1	0		
003040901	0		0	0	0	0	0	1	0		
003041001	0		0	0	0	0	0	1	0		
003041101	0		0	0	0	0	0	1	0		
003041201	0		0	0	0	0	0	1	0		
003041301	0		0	0	0	0	0	1	0		
003041401	0		0	0	0	0	0	1	0		
003041501	0		0	0	0	0	0	1	0		
003041601	0		0	0	0	0	0	1	0		
003041701	0		0	0	0	0	0	1	0		
003041801	0		0	0	0	0	0	1	0		
003041901	0		0	0	0	0	0	1	0		
003042001	0		0	0	0	0	0	1	0		
003042101	0		0	0	0	0	0	1	0		
003042201	0		0	0	0	0	0	1	0		
003042301	0		0	0	0	0	0	1	0		
003042401	0		0	0	0	0	0	1	0		
003042501	0		0	0	0	0	0	1	0		
003042601	0		0	0	0	0	0	1	0		
003042701	0		0	0	0	0	0	1	0		
003042801	0		0	0	0	0	0	1	0		
003042901	0		0	0	0	0	0	1	0		
003043001	0		0	0	0	0	0	1	0		
003043101	0		0	0	0	0	0	1	0		
003043201	0		0	0	0	0	0	1	0		
003043301	0		0	0	0	0	0	1	0		
003043401	0		0	0	0	0	0	1	0		
003043501	0		0	0	0	0	0	1	0		
003043601	0		0	0	0	0	0	1	0		
003043701	0		0	0	0	0	0	1	0		
003043801	0		0	0	0	0	0	1	0		
003043901	0		0	0	0	0	0	1	0		
003044001	0		0	0	0	0	0	1	0		
003044101	0		0	0	0	0	0	1	0		
003044201	0		0	0	0	0	0	1	0		
003044301	0		0	0	0	0	0	1	0		
003044401	0		0	0	0	0	0	1	0		
003044501	0		0	0	0	0	0	1	0		
003044601	0		0	0	0	0	0	1	0		
003050101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003050201	0		0	0	0	0	0	1	0		
003050301	0		0	0	0	0	0	1	0		
003050401	0		0	0	0	0	0	1	0		
003050501	0		0	0	0	0	0	1	0		
003050601	0		0	0	0	0	0	1	0		
003050701	0		0	0	0	0	0	1	0		
003050801	0		0	0	0	0	0	1	0		
003050901	0		0	0	0	0	0	1	0		
003051001	4	F9	0	0	0	0	0	1	0		
003051002	12	BG/AVG/avg_bg_0301.jpg	0	0	0.5	0	0	1	0		
003051101	0		0	0	0	0	0	1	0		
003051201	0		0	0	0	0	0	1	0		
003051301	0		0	0	0	0	0	1	0		
003051401	0		0	0	0	0	0	1	0		
003051501	0		0	0	0	0	0	1	0		
003051601	0		0	0	0	0	0	1	0		
003051701	0		0	0	0	0	0	1	0		
003051801	0		0	0	0	0	0	1	0		
003051901	0		0	0	0	0	0	1	0		
003052001	0		0	0	0	0	0	1	0		
003052101	0		0	0	0	0	0	1	0		
003052201	0		0	0	0	0	0	1	0		
003052301	0		0	0	0	0	0	1	0		
003052401	4	F9	0	0	0	0	0	1	0		
003052402	12	BG/AVG/avg_bg_0305.jpg	0	0	0.5	0	0	1	0		
003052501	0		0	0	0	0	0	1	0		
003052601	0		0	0	0	0	0	1	0		
003052701	0		0	0	0	0	0	1	0		
003052801	0		0	0	0	0	0	1	0		
003052901	0		0	0	0	0	0	1	0		
003053001	0		0	0	0	0	0	1	0		
003053101	0		0	0	0	0	0	1	0		
003053201	0		0	0	0	0	0	1	0		
003053301	0		0	0	0	0	0	1	0		
003053401	0		0	0	0	0	0	1	0		
003053501	0		0	0	0	0	0	1	0		
003053601	0		0	0	0	0	0	1	0		
003053701	0		0	0	0	0	0	1	0		
003053801	0		0	0	0	0	0	1	0		
003060101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003060201	0		0	0	0	0	0	1	0		
003060301	0		0	0	0	0	0	1	0		
003060401	0		0	0	0	0	0	1	0		
003060501	0		0	0	0	0	0	1	0		
003060601	4	F9	0	0	0	0	0	1	0		
003060602	12	BG/AVG/avg_bg_0306.jpg	0	0	0.5	0	0	1	0		
003060701	0		0	0	0	0	0	1	0		
003060801	0		0	0	0	0	0	1	0		
003060901	0		0	0	0	0	0	1	0		
003061001	0		0	0	0	0	0	1	0		
003061101	0		0	0	0	0	0	1	0		
003061201	0		0	0	0	0	0	1	0		
003061301	0		0	0	0	0	0	1	0		
003061401	0		0	0	0	0	0	1	0		
003061501	0		0	0	0	0	0	1	0		
003061601	0		0	0	0	0	0	1	0		
003061701	0		0	0	0	0	0	1	0		
003061801	0		0	0	0	0	0	1	0		
003061901	0		0	0	0	0	0	1	0		
003062001	0		0	0	0	0	0	1	0		
003062101	0		0	0	0	0	0	1	0		
003062201	0		0	0	0	0	0	1	0		
003062301	0		0	0	0	0	0	1	0		
003062401	0		0	0	0	0	0	1	0		
003062501	0		0	0	0	0	0	1	0		
003062601	0		0	0	0	0	0	1	0		
003062701	0		0	0	0	0	0	1	0		
003062801	0		0	0	0	0	0	1	0		
003062901	0		0	0	0	0	0	1	0		
003063001	0		0	0	0	0	0	1	0		
003063101	0		0	0	0	0	0	1	0		
003063201	0		0	0	0	0	0	1	0		
003063301	0		0	0	0	0	0	1	0		
003063401	0		0	0	0	0	0	1	0		
003063501	0		0	0	0	0	0	1	0		
003063601	0		0	0	0	0	0	1	0		
003063701	0		0	0	0	0	0	1	0		
003063801	0		0	0	0	0	0	1	0		
003063901	0		0	0	0	0	0	1	0		
003064001	0		0	0	0	0	0	1	0		
003064101	0		0	0	0	0	0	1	0		
003064201	0		0	0	0	0	0	1	0		
003064301	0		0	0	0	0	0	1	0		
003064401	0		0	0	0	0	0	1	0		
003064501	0		0	0	0	0	0	1	0		
003070101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
003070201	0		0	0	0	0	0	1	0		
003070301	0		0	0	0	0	0	1	0		
003070401	0		0	0	0	0	0	1	0		
003070501	0		0	0	0	0	0	1	0		
003070601	0		0	0	0	0	0	1	0		
003070701	0		0	0	0	0	0	1	0		
003070801	0		0	0	0	0	0	1	0		
003070901	4	F9	0	0	0	0	0	1	0		
003070902	12	BG/AVG/avg_bg_0307.jpg	0	0	0.5	0	0	1	0		
003071001	0		0	0	0	0	0	1	0		
003071101	0		0	0	0	0	0	1	0		
003071201	0		0	0	0	0	0	1	0		
003071301	0		0	0	0	0	0	1	0		
003071401	0		0	0	0	0	0	1	0		
003071501	0		0	0	0	0	0	1	0		
003071601	0		0	0	0	0	0	1	0		
003071701	0		0	0	0	0	0	1	0		
003071801	0		0	0	0	0	0	1	0		
003071901	0		0	0	0	0	0	1	0		
003072001	0		0	0	0	0	0	1	0		
003072101	0		0	0	0	0	0	1	0		
003072201	0		0	0	0	0	0	1	0		
003072301	0		0	0	0	0	0	1	0		
003072401	0		0	0	0	0	0	1	0		
003072501	0		0	0	0	0	0	1	0		
003072601	0		0	0	0	0	0	1	0		
003072701	0		0	0	0	0	0	1	0		
003072801	0		0	0	0	0	0	1	0		
003072901	0		0	0	0	0	0	1	0		
003073001	0		0	0	0	0	0	1	0		
003073101	0		0	0	0	0	0	1	0		
003073201	0		0	0	0	0	0	1	0		
003073301	0		0	0	0	0	0	1	0		
003073401	0		0	0	0	0	0	1	0		
003073501	0		0	0	0	0	0	1	0		
003073601	0		0	0	0	0	0	1	0		
003073701	0		0	0	0	0	0	1	0		
003073801	0		0	0	0	0	0	1	0		
003073901	0		0	0	0	0	0	1	0		
003074001	0		0	0	0	0	0	1	0		
008010101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008010201	0		0	0	0	0	0	1	0		
008010301	0		0	0	0	0	0	1	0		
008010401	0		0	0	0	0	0	1	0		
008010501	0		0	0	0	0	0	1	0		
008010601	0		0	0	0	0	0	1	0		
008010701	0		0	0	0	0	0	1	0		
008010801	0		0	0	0	0	0	1	0		
008010901	4	F9	0	0	0	0	0	1	0		
008010902	12	BG/AVG/avg_bg_0801.jpg	0	0	0.5	0	0	1	0		
008011001	0		0	0	0	0	0	1	0		
008011101	0		0	0	0	0	0	1	0		
008011201	0		0	0	0	0	0	1	0		
008011301	0		0	0	0	0	0	1	0		
008011401	0		0	0	0	0	0	1	0		
008011501	0		0	0	0	0	0	1	0		
008011601	0		0	0	0	0	0	1	0		
008011701	0		0	0	0	0	0	1	0		
008011801	0		0	0	0	0	0	1	0		
008011901	0		0	0	0	0	0	1	0		
008012001	0		0	0	0	0	0	1	0		
008012101	0		0	0	0	0	0	1	0		
008012201	0		0	0	0	0	0	1	0		
008012301	0		0	0	0	0	0	1	0		
008012401	0		0	0	0	0	0	1	0		
008012501	0		0	0	0	0	0	1	0		
008012601	0		0	0	0	0	0	1	0		
008012701	0		0	0	0	0	0	1	0		
008012801	0		0	0	0	0	0	1	0		
008012901	0		0	0	0	0	0	1	0		
008013001	0		0	0	0	0	0	1	0		
008013101	0		0	0	0	0	0	1	0		
008013201	0		0	0	0	0	0	1	0		
008013301	0		0	0	0	0	0	1	0		
008013401	0		0	0	0	0	0	1	0		
008013501	0		0	0	0	0	0	1	0		
008013601	0		0	0	0	0	0	1	0		
008013701	0		0	0	0	0	0	1	0		
008013801	0		0	0	0	0	0	1	0		
008013901	0		0	0	0	0	0	1	0		
008014001	0		0	0	0	0	0	1	0		
008014101	0		0	0	0	0	0	1	0		
008014201	0		0	0	0	0	0	1	0		
008014301	0		0	0	0	0	0	1	0		
008014401	0		0	0	0	0	0	1	0		
008014501	0		0	0	0	0	0	1	0		
008014601	0		0	0	0	0	0	1	0		
008020101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008020201	0		0	0	0	0	0	1	0		
008020301	0		0	0	0	0	0	1	0		
008020401	0		0	0	0	0	0	1	0		
008020501	0		0	0	0	0	0	1	0		
008020601	0		0	0	0	0	0	1	0		
008020701	4	F9	0	0	0	0	0	1	0		
008020702	12	BG/AVG/avg_bg_0802.jpg	0	0	0.5	0	0	1	0		
008020801	0		0	0	0	0	0	1	0		
008020901	0		0	0	0	0	0	1	0		
008021001	0		0	0	0	0	0	1	0		
008021101	0		0	0	0	0	0	1	0		
008021201	0		0	0	0	0	0	1	0		
008021301	0		0	0	0	0	0	1	0		
008021401	0		0	0	0	0	0	1	0		
008021501	0		0	0	0	0	0	1	0		
008021601	0		0	0	0	0	0	1	0		
008021701	0		0	0	0	0	0	1	0		
008021801	0		0	0	0	0	0	1	0		
008021901	0		0	0	0	0	0	1	0		
008022001	0		0	0	0	0	0	1	0		
008022101	0		0	0	0	0	0	1	0		
008022201	0		0	0	0	0	0	1	0		
008022301	0		0	0	0	0	0	1	0		
008022401	0		0	0	0	0	0	1	0		
008022501	0		0	0	0	0	0	1	0		
008022601	0		0	0	0	0	0	1	0		
008022701	0		0	0	0	0	0	1	0		
008022801	0		0	0	0	0	0	1	0		
008022901	0		0	0	0	0	0	1	0		
008023001	0		0	0	0	0	0	1	0		
008023101	0		0	0	0	0	0	1	0		
008023201	0		0	0	0	0	0	1	0		
008023301	0		0	0	0	0	0	1	0		
008023401	0		0	0	0	0	0	1	0		
008023501	0		0	0	0	0	0	1	0		
008023601	0		0	0	0	0	0	1	0		
008023701	0		0	0	0	0	0	1	0		
008023801	0		0	0	0	0	0	1	0		
008023901	0		0	0	0	0	0	1	0		
008024001	0		0	0	0	0	0	1	0		
008024101	0		0	0	0	0	0	1	0		
008024201	0		0	0	0	0	0	1	0		
008024301	0		0	0	0	0	0	1	0		
008024401	0		0	0	0	0	0	1	0		
008024501	0		0	0	0	0	0	1	0		
008024601	0		0	0	0	0	0	1	0		
008024701	0		0	0	0	0	0	1	0		
008024801	0		0	0	0	0	0	1	0		
008030101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008030201	0		0	0	0	0	0	1	0		
008030301	0		0	0	0	0	0	1	0		
008030401	0		0	0	0	0	0	1	0		
008030501	0		0	0	0	0	0	1	0		
008030601	0		0	0	0	0	0	1	0		
008030701	4	F9	0	0	0	0	0	1	0		
008030702	12	BG/AVG/avg_bg_0803.jpg	0	0	0.5	0	0	1	0		
008030801	0		0	0	0	0	0	1	0		
008030901	0		0	0	0	0	0	1	0		
008031001	0		0	0	0	0	0	1	0		
008031101	0		0	0	0	0	0	1	0		
008031201	0		0	0	0	0	0	1	0		
008031301	0		0	0	0	0	0	1	0		
008031401	0		0	0	0	0	0	1	0		
008031501	0		0	0	0	0	0	1	0		
008031601	0		0	0	0	0	0	1	0		
008031701	0		0	0	0	0	0	1	0		
008031801	0		0	0	0	0	0	1	0		
008031901	0		0	0	0	0	0	1	0		
008032001	0		0	0	0	0	0	1	0		
008032101	0		0	0	0	0	0	1	0		
008032201	0		0	0	0	0	0	1	0		
008032301	0		0	0	0	0	0	1	0		
008032401	0		0	0	0	0	0	1	0		
008032501	0		0	0	0	0	0	1	0		
008032601	0		0	0	0	0	0	1	0		
008032701	0		0	0	0	0	0	1	0		
008032801	0		0	0	0	0	0	1	0		
008032901	0		0	0	0	0	0	1	0		
008033001	0		0	0	0	0	0	1	0		
008033101	0		0	0	0	0	0	1	0		
008033201	0		0	0	0	0	0	1	0		
008033301	0		0	0	0	0	0	1	0		
008033401	0		0	0	0	0	0	1	0		
008033501	0		0	0	0	0	0	1	0		
008033601	0		0	0	0	0	0	1	0		
008033701	0		0	0	0	0	0	1	0		
008033801	0		0	0	0	0	0	1	0		
008040101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008040201	0		0	0	0	0	0	1	0		
008040301	0		0	0	0	0	0	1	0		
008040401	0		0	0	0	0	0	1	0		
008040501	0		0	0	0	0	0	1	0		
008040601	4	F9	0	0	0	0	0	1	0		
008040602	12	BG/AVG/avg_bg_0804.jpg	0	0	0.5	0	0	1	0		
008040701	0		0	0	0	0	0	1	0		
008040801	0		0	0	0	0	0	1	0		
008040901	0		0	0	0	0	0	1	0		
008041001	0		0	0	0	0	0	1	0		
008041101	0		0	0	0	0	0	1	0		
008041201	0		0	0	0	0	0	1	0		
008041301	0		0	0	0	0	0	1	0		
008041401	0		0	0	0	0	0	1	0		
008041501	0		0	0	0	0	0	1	0		
008041601	0		0	0	0	0	0	1	0		
008041701	0		0	0	0	0	0	1	0		
008041801	16	F2	0	0	0	0	0	1	0		
008041802	13		0	0	0.5	0	0	1	0		
008041901	0		0	0	0	0	0	1	0		
008042001	0		0	0	0	0	0	1	0		
008042101	0		0	0	0	0	0	1	0		
008042201	0		0	0	0	0	0	1	0		
008042301	0		0	0	0	0	0	1	0		
008042401	0		0	0	0	0	0	1	0		
008042501	0		0	0	0	0	0	1	0		
008042601	16	F2	0	0	0	0	0	1	0		
008042602	15		0	0	0.5	0	0	1	4		
008042603	13		0	0	0.5	0	0	1	0		
008042701	0		0	0	0	0	0	1	0		
008042801	0		0	0	0	0	0	1	0		
008042901	0		0	0	0	0	0	1	0		
008043001	0		0	0	0	0	0	1	0		
008043101	16	F2	0	0	0	0	0	1	0		
008043102	15		0	0	0.5	0	0	1	4		
008043103	13		0	0	0.5	0	0	1	0		
008043201	0		0	0	0	0	0	1	0		
008043301	0		0	0	0	0	0	1	0		
008043401	0		0	0	0	0	0	1	0		
008043501	0		0	0	0	0	0	1	0		
008043601	0		0	0	0	0	0	1	0		
008050101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008050201	0		0	0	0	0	0	1	0		
008050301	0		0	0	0	0	0	1	0		
008050401	0		0	0	0	0	0	1	0		
008050501	0		0	0	0	0	0	1	0		
008050601	4	F9	0	0	0	0	0	1	0		
008050602	12	BG/AVG/avg_bg_0805.jpg	0	0	0.5	0	0	1	0		
008050701	0		0	0	0	0	0	1	0		
008050801	0		0	0	0	0	0	1	0		
008050901	0		0	0	0	0	0	1	0		
008051001	0		0	0	0	0	0	1	0		
008051101	0		0	0	0	0	0	1	0		
008051201	0		0	0	0	0	0	1	0		
008051301	0		0	0	0	0	0	1	0		
008051401	0		0	0	0	0	0	1	0		
008051501	0		0	0	0	0	0	1	0		
008051601	0		0	0	0	0	0	1	0		
008051701	0		0	0	0	0	0	1	0		
008051801	0		0	0	0	0	0	1	0		
008051901	0		0	0	0	0	0	1	0		
008052001	0		0	0	0	0	0	1	0		
008052101	0		0	0	0	0	0	1	0		
008052201	0		0	0	0	0	0	1	0		
008052301	0		0	0	0	0	0	1	0		
008052401	0		0	0	0	0	0	1	0		
008052501	0		0	0	0	0	0	1	0		
008052601	0		0	0	0	0	0	1	0		
008052701	0		0	0	0	0	0	1	0		
008052801	0		0	0	0	0	0	1	0		
008052901	0		0	0	0	0	0	1	0		
008053001	0		0	0	0	0	0	1	0		
008053101	0		0	0	0	0	0	1	0		
008053201	0		0	0	0	0	0	1	0		
008053301	0		0	0	0	0	0	1	0		
008053401	0		0	0	0	0	0	1	0		
008053501	0		0	0	0	0	0	1	0		
008053601	0		0	0	0	0	0	1	0		
008053701	0		0	0	0	0	0	1	0		
008060101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008060201	0		0	0	0	0	0	1	0		
008060301	0		0	0	0	0	0	1	0		
008060401	0		0	0	0	0	0	1	0		
008060501	4	F9	0	0	0	0	0	1	0		
008060502	12	BG/AVG/avg_bg_0804.jpg	0	0	0.5	0	0	1	0		
008060601	0		0	0	0	0	0	1	0		
008060701	0		0	0	0	0	0	1	0		
008060801	0		0	0	0	0	0	1	0		
008060901	0		0	0	0	0	0	1	0		
008061001	0		0	0	0	0	0	1	0		
008061101	16	F2	0	0	0	0	0	1	0		
008061102	15		0	0	0.5	0	0	1	6		
008061103	13		0	0	0.5	0	0	1	0		
008061201	0		0	0	0	0	0	1	0		
008061301	0		0	0	0	0	0	1	0		
008061401	0		0	0	0	0	0	1	0		
008061501	15		0	0	0.5	0	0	1	6		
008061601	0		0	0	0	0	0	1	0		
008061701	4	F5	0	0	0	0	0	1	0		
008061702	12	BG/AVG/avg_bg_0806.jpg	0	0	0.5	0	0	1	0		
008061801	0		0	0	0	0	0	1	0		
008061901	0		0	0	0	0	0	1	0		
008062001	0		0	0	0	0	0	1	0		
008062101	0		0	0	0	0	0	1	0		
008062201	0		0	0	0	0	0	1	0		
008062301	0		0	0	0	0	0	1	0		
008062401	0		0	0	0	0	0	1	0		
008062501	0		0	0	0	0	0	1	0		
008062601	0		0	0	0	0	0	1	0		
008062701	0		0	0	0	0	0	1	0		
008062801	0		0	0	0	0	0	1	0		
008062901	0		0	0	0	0	0	1	0		
008063001	0		0	0	0	0	0	1	0		
008063101	0		0	0	0	0	0	1	0		
008063201	0		0	0	0	0	0	1	0		
008063301	0		0	0	0	0	0	1	0		
008063401	0		0	0	0	0	0	1	0		
008063501	0		0	0	0	0	0	1	0		
008063601	0		0	0	0	0	0	1	0		
008063701	0		0	0	0	0	0	1	0		
008063801	0		0	0	0	0	0	1	0		
008063901	0		0	0	0	0	0	1	0		
008064001	0		0	0	0	0	0	1	0		
008064101	0		0	0	0	0	0	1	0		
008064201	0		0	0	0	0	0	1	0		
008064301	0		0	0	0	0	0	1	0		
008064401	0		0	0	0	0	0	1	0		
008064501	0		0	0	0	0	0	1	0		
008064601	0		0	0	0	0	0	1	0		
008064701	0		0	0	0	0	0	1	0		
008064801	0		0	0	0	0	0	1	0		
008070101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
008070201	0		0	0	0	0	0	1	0		
008070301	0		0	0	0	0	0	1	0		
008070401	0		0	0	0	0	0	1	0		
008070501	0		0	0	0	0	0	1	0		
008070601	0		0	0	0	0	0	1	0		
008070701	0		0	0	0	0	0	1	0		
008070801	0		0	0	0	0	0	1	0		
008070901	0		0	0	0	0	0	1	0		
008071001	4	F9	0	0	0	0	0	1	0		
008071002	12	BG/AVG/avg_bg_0807.jpg	0	0	0.5	0	0	1	0		
008071101	0		0	0	0	0	0	1	0		
008071201	0		0	0	0	0	0	1	0		
008071301	0		0	0	0	0	0	1	0		
008071401	0		0	0	0	0	0	1	0		
008071501	0		0	0	0	0	0	1	0		
008071601	0		0	0	0	0	0	1	0		
008071701	0		0	0	0	0	0	1	0		
008071801	0		0	0	0	0	0	1	0		
008071901	0		0	0	0	0	0	1	0		
008072001	0		0	0	0	0	0	1	0		
008072101	0		0	0	0	0	0	1	0		
008072201	0		0	0	0	0	0	1	0		
008072301	0		0	0	0	0	0	1	0		
008072401	0		0	0	0	0	0	1	0		
008072501	0		0	0	0	0	0	1	0		
008072601	0		0	0	0	0	0	1	0		
008072701	0		0	0	0	0	0	1	0		
008072801	0		0	0	0	0	0	1	0		
008072901	0		0	0	0	0	0	1	0		
008073001	0		0	0	0	0	0	1	0		
008073101	0		0	0	0	0	0	1	0		
008073201	0		0	0	0	0	0	1	0		
008073301	0		0	0	0	0	0	1	0		
008073401	0		0	0	0	0	0	1	0		
008073501	0		0	0	0	0	0	1	0		
008073601	0		0	0	0	0	0	1	0		
008073701	0		0	0	0	0	0	1	0		
